,pca_variance_class
0,0.3143336336770135
1,0.22631172166180608
2,0.24006397964899662
3,0.23607161308553906
4,0.20434611800947933
5,0.18952128763460807
6,0.3390714240509942
7,0.1398055684524018
8,0.4055794627244379
9,0.15462543406914162
