,number_pca_components_class
0,149
1,116
2,152
3,157
4,151
5,176
6,189
7,187
8,160
9,152
10,192
11,172
12,136
13,148
14,158
15,190
16,205
17,198
18,167
19,181
20,152
21,168
22,141
23,102
24,188
25,175
26,167
27,184
28,153
29,173
30,177
31,160
32,181
33,159
34,142
35,128
36,156
37,150
38,165
39,168
40,197
41,172
42,193
43,178
44,112
45,132
46,194
47,180
48,168
49,130
50,102
51,137
52,137
53,140
54,164
55,146
56,143
57,104
58,144
59,207
60,151
61,156
62,178
63,185
64,212
65,160
66,144
67,220
68,158
69,176
70,117
71,171
72,202
73,217
74,178
75,182
76,234
77,166
78,137
79,234
80,228
81,114
82,141
83,199
84,143
85,178
86,150
87,153
88,229
89,207
90,176
91,154
92,179
93,147
94,123
95,187
96,166
97,152
98,186
99,218
100,205
101,160
102,219
103,115
104,180
105,170
106,189
107,142
108,155
109,202
110,163
111,129
112,157
113,216
114,167
115,133
116,111
117,192
118,125
119,177
120,196
121,126
122,213
123,178
124,128
125,200
126,130
127,189
128,144
129,181
130,200
131,210
132,195
133,78
134,186
135,231
136,178
137,188
138,185
139,198
140,169
141,188
142,203
143,139
144,210
145,117
146,143
147,191
148,179
149,228
150,198
151,175
152,178
153,131
154,145
155,175
156,198
157,171
158,211
159,210
160,209
161,210
162,128
163,188
164,134
165,111
166,92
167,156
168,233
169,170
170,132
171,168
172,192
173,156
174,192
175,218
176,150
177,141
178,142
179,182
180,195
181,157
182,145
183,144
184,148
185,203
186,123
187,144
188,189
189,162
190,149
191,102
192,101
193,133
194,128
195,148
196,166
197,167
198,139
199,174
