,number_pca_components_class
0,21
1,22
2,28
3,32
4,28
5,35
6,38
7,36
8,31
9,33
10,35
11,35
12,26
13,17
14,28
15,38
16,40
17,39
18,32
19,34
20,31
21,33
22,29
23,12
24,36
25,36
26,36
27,38
28,34
29,35
30,33
31,32
32,36
33,33
34,31
35,33
36,30
37,31
38,32
39,31
40,36
41,38
42,36
43,34
44,25
45,21
46,33
47,37
48,36
49,36
50,32
51,33
52,29
53,39
54,35
55,31
56,32
57,31
58,33
59,40
60,29
61,32
62,36
63,38
64,40
65,32
66,38
67,44
68,32
69,38
70,27
71,32
72,39
73,40
74,35
75,39
76,45
77,34
78,31
79,44
80,43
81,28
82,28
83,37
84,35
85,37
86,33
87,38
88,43
89,41
90,25
91,31
92,39
93,29
94,26
95,38
96,34
97,35
98,37
99,43
100,40
101,32
102,42
103,27
104,38
105,34
106,39
107,32
108,32
109,38
110,37
111,24
112,30
113,42
114,36
115,27
116,29
117,41
118,32
119,34
120,36
121,29
122,42
123,35
124,21
125,39
126,28
127,40
128,28
129,37
130,41
131,40
132,35
133,23
134,38
135,41
136,36
137,37
138,32
139,41
140,34
141,39
142,39
143,30
144,41
145,26
146,27
147,40
148,33
149,43
150,42
151,38
152,34
153,26
154,29
155,41
156,41
157,34
158,44
159,42
160,44
161,40
162,34
163,35
164,32
165,30
166,21
167,30
168,43
169,33
170,32
171,40
172,40
173,32
174,39
175,43
176,29
177,32
178,27
179,37
180,36
181,34
182,29
183,31
184,21
185,39
186,18
187,21
188,35
189,30
190,33
191,21
192,19
193,28
194,27
195,34
196,29
197,33
198,28
199,31
