,number_pca_components_class
0,170
1,112
2,158
3,143
4,131
5,158
6,182
7,177
8,148
9,134
10,184
11,157
12,123
13,165
14,179
15,168
16,201
17,193
18,171
19,175
20,137
21,164
22,134
23,141
24,169
25,174
26,161
27,171
28,135
29,155
30,169
31,154
32,164
33,155
34,140
35,108
36,157
37,144
38,171
39,165
40,184
41,165
42,173
43,174
44,119
45,164
46,178
47,162
48,156
49,96
50,100
51,118
52,112
53,121
54,148
55,129
56,125
57,90
58,108
59,200
60,134
61,158
62,131
63,171
64,199
65,146
66,125
67,198
68,149
69,157
70,128
71,177
72,181
73,196
74,189
75,150
76,234
77,153
78,132
79,219
80,201
81,109
82,143
83,193
84,127
85,162
86,129
87,125
88,196
89,202
90,186
91,157
92,151
93,142
94,117
95,167
96,143
97,131
98,181
99,185
100,188
101,168
102,202
103,130
104,178
105,158
106,180
107,130
108,138
109,184
110,131
111,120
112,142
113,201
114,143
115,140
116,107
117,175
118,116
119,156
120,169
121,120
122,187
123,160
124,144
125,171
126,129
127,156
128,128
129,171
130,176
131,196
132,192
133,85
134,166
135,214
136,162
137,164
138,182
139,182
140,133
141,147
142,182
143,131
144,202
145,110
146,144
147,166
148,170
149,209
150,171
151,149
152,176
153,139
154,139
155,138
156,176
157,146
158,190
159,187
160,197
161,203
162,111
163,180
164,119
165,100
166,98
167,150
168,206
169,161
170,123
171,144
172,163
173,140
174,174
175,210
176,143
177,143
178,145
179,179
180,179
181,146
182,148
183,157
184,172
185,201
186,170
187,178
188,200
189,180
190,157
191,126
192,146
193,146
194,125
195,136
196,183
197,152
198,149
199,164
