,pca_variance_class
0,0.5803609473683193
1,0.5944412084860096
2,0.5554624817956405
3,0.5764382390544468
4,0.5821504566257912
5,0.5795045815508221
6,0.6100173800081261
7,0.569739737614561
8,0.5978205460691733
9,0.599932411567648
