,epoch,Train_accuracy_org
455,456,81.682
456,457,81.76
457,458,81.762
458,459,81.77
459,460,81.538
460,461,81.674
461,462,81.824
462,463,81.744
463,464,81.772
464,465,81.806
465,466,81.71199999999999
466,467,81.65
467,468,81.88
468,469,81.83200000000001
469,470,81.562
470,471,81.63
471,472,81.726
472,473,81.706
473,474,81.716
474,475,81.178
475,476,81.69
476,477,81.648
477,478,81.548
478,479,81.596
479,480,81.766
480,481,81.76400000000001
481,482,81.52199999999999
482,483,81.688
483,484,81.57
484,485,81.274
485,486,81.638
486,487,81.704
487,488,81.75200000000001
488,489,81.81
489,490,81.572
490,491,81.772
491,492,81.69999999999999
492,493,81.766
493,494,81.72
494,495,81.606
495,496,81.634
496,497,81.736
497,498,81.57600000000001
498,499,81.632
499,500,81.638
