,number_pca_components_class
0,62
1,64
2,61
3,67
4,74
5,76
6,97
7,101
8,84
9,77
10,104
11,70
12,61
13,77
14,88
15,93
16,97
17,113
18,84
19,101
20,61
21,74
22,63
23,42
24,82
25,82
26,85
27,79
28,68
29,77
30,78
31,84
32,81
33,75
34,68
35,65
36,79
37,70
38,90
39,76
40,96
41,100
42,81
43,76
44,68
45,46
46,104
47,87
48,73
49,66
50,57
51,64
52,75
53,74
54,65
55,61
56,61
57,57
58,72
59,81
60,58
61,73
62,92
63,72
64,82
65,56
66,71
67,109
68,67
69,90
70,40
71,70
72,113
73,87
74,93
75,70
76,88
77,73
78,70
79,118
80,109
81,53
82,70
83,97
84,51
85,98
86,72
87,64
88,98
89,103
90,87
91,81
92,65
93,71
94,49
95,72
96,64
97,59
98,87
99,92
100,80
101,66
102,95
103,51
104,77
105,74
106,78
107,70
108,57
109,94
110,81
111,47
112,66
113,102
114,89
115,64
116,37
117,78
118,63
119,67
120,82
121,44
122,100
123,78
124,56
125,81
126,72
127,78
128,62
129,69
130,102
131,94
132,80
133,31
134,101
135,97
136,80
137,78
138,88
139,83
140,91
141,88
142,99
143,58
144,101
145,53
146,43
147,76
148,86
149,101
150,91
151,87
152,91
153,55
154,43
155,77
156,76
157,63
158,106
159,103
160,107
161,91
162,52
163,83
164,61
165,44
166,32
167,57
168,112
169,96
170,46
171,84
172,96
173,55
174,83
175,110
176,60
177,67
178,55
179,79
180,95
181,68
182,64
183,68
184,57
185,84
186,52
187,52
188,74
189,79
190,71
191,48
192,48
193,66
194,54
195,79
196,86
197,66
198,57
199,77
