,number_pca_components_class
0,68
1,37
2,39
3,33
4,55
5,47
6,78
7,60
8,51
9,49
10,83
11,40
12,32
13,77
14,66
15,69
16,73
17,101
18,81
19,60
20,31
21,50
22,37
23,47
24,52
25,54
26,62
27,53
28,42
29,56
30,62
31,56
32,57
33,60
34,37
35,37
36,54
37,47
38,74
39,48
40,85
41,75
42,52
43,54
44,45
45,35
46,83
47,60
48,40
49,48
50,34
51,36
52,41
53,48
54,46
55,43
56,37
57,36
58,46
59,54
60,23
61,46
62,49
63,42
64,58
65,25
66,46
67,89
68,39
69,66
70,21
71,53
72,97
73,58
74,59
75,42
76,70
77,38
78,50
79,97
80,82
81,23
82,45
83,67
84,28
85,74
86,30
87,31
88,62
89,95
90,73
91,54
92,33
93,44
94,26
95,41
96,39
97,30
98,76
99,63
100,49
101,45
102,78
103,41
104,57
105,38
106,50
107,47
108,27
109,70
110,46
111,22
112,40
113,83
114,55
115,46
116,15
117,53
118,47
119,35
120,38
121,21
122,76
123,41
124,41
125,53
126,39
127,45
128,29
129,42
130,77
131,60
132,57
133,15
134,73
135,64
136,45
137,54
138,68
139,59
140,62
141,63
142,93
143,31
144,86
145,32
146,18
147,39
148,71
149,73
150,54
151,52
152,64
153,33
154,19
155,59
156,44
157,40
158,76
159,86
160,97
161,63
162,22
163,58
164,39
165,21
166,16
167,34
168,102
169,57
170,25
171,56
172,76
173,35
174,63
175,91
176,27
177,47
178,30
179,56
180,55
181,43
182,55
183,54
184,55
185,63
186,60
187,50
188,58
189,81
190,54
191,35
192,43
193,51
194,34
195,60
196,67
197,42
198,41
199,55
