,number_pca_components_class
0,134
1,96
2,129
3,141
4,129
5,183
6,171
7,166
8,135
9,132
10,172
11,163
12,118
13,117
14,129
15,188
16,197
17,191
18,160
19,159
20,123
21,152
22,116
23,74
24,172
25,163
26,162
27,177
28,139
29,162
30,182
31,160
32,174
33,157
34,128
35,119
36,136
37,143
38,151
39,148
40,188
41,160
42,179
43,157
44,82
45,111
46,167
47,176
48,156
49,122
50,88
51,114
52,110
53,130
54,151
55,118
56,117
57,88
58,132
59,191
60,149
61,143
62,181
63,197
64,216
65,161
66,147
67,221
68,133
69,178
70,102
71,145
72,209
73,205
74,152
75,189
76,219
77,178
78,126
79,233
80,238
81,92
82,116
83,201
84,127
85,167
86,150
87,151
88,227
89,197
90,176
91,140
92,189
93,124
94,104
95,170
96,154
97,153
98,169
99,220
100,208
101,153
102,211
103,100
104,173
105,156
106,192
107,126
108,143
109,197
110,169
111,109
112,161
113,213
114,150
115,106
116,119
117,182
118,111
119,166
120,189
121,121
122,213
123,179
124,99
125,196
126,116
127,189
128,140
129,158
130,216
131,213
132,186
133,63
134,175
135,221
136,173
137,179
138,186
139,204
140,171
141,187
142,193
143,102
144,209
145,101
146,133
147,193
148,164
149,218
150,199
151,187
152,172
153,113
154,129
155,168
156,188
157,153
158,202
159,220
160,211
161,213
162,129
163,177
164,125
165,93
166,76
167,146
168,237
169,154
170,128
171,167
172,207
173,139
174,171
175,219
176,127
177,134
178,123
179,181
180,188
181,155
182,128
183,149
184,149
185,186
186,130
187,129
188,182
189,156
190,152
191,83
192,95
193,129
194,117
195,139
196,137
197,157
198,125
199,163
