,number_pca_components_class
0,27
1,30
2,34
3,36
4,34
5,44
6,45
7,43
8,37
9,40
10,40
11,42
12,32
13,26
14,43
15,44
16,46
17,46
18,37
19,44
20,35
21,41
22,34
23,23
24,39
25,44
26,47
27,46
28,41
29,45
30,42
31,45
32,45
33,44
34,40
35,39
36,34
37,39
38,40
39,35
40,46
41,44
42,39
43,41
44,31
45,28
46,41
47,44
48,43
49,43
50,37
51,38
52,37
53,48
54,45
55,34
56,40
57,42
58,38
59,46
60,38
61,43
62,46
63,48
64,47
65,35
66,46
67,55
68,38
69,49
70,32
71,36
72,48
73,49
74,45
75,47
76,55
77,45
78,41
79,55
80,55
81,31
82,36
83,44
84,38
85,50
86,39
87,43
88,51
89,52
90,31
91,41
92,51
93,35
94,26
95,43
96,41
97,40
98,43
99,53
100,47
101,39
102,52
103,35
104,45
105,40
106,48
107,32
108,36
109,42
110,46
111,27
112,38
113,50
114,41
115,26
116,36
117,49
118,39
119,40
120,46
121,35
122,50
123,43
124,27
125,48
126,35
127,44
128,33
129,44
130,47
131,48
132,43
133,26
134,49
135,46
136,42
137,43
138,41
139,48
140,42
141,48
142,46
143,36
144,48
145,30
146,34
147,47
148,41
149,55
150,49
151,45
152,47
153,29
154,33
155,48
156,47
157,39
158,55
159,50
160,55
161,49
162,41
163,41
164,36
165,34
166,25
167,37
168,54
169,43
170,37
171,46
172,53
173,35
174,42
175,52
176,35
177,33
178,31
179,41
180,42
181,39
182,37
183,42
184,30
185,47
186,28
187,27
188,40
189,38
190,40
191,24
192,29
193,30
194,34
195,41
196,39
197,41
198,36
199,37
