,number_pca_components_class
0,22
1,24
2,30
3,34
4,33
5,42
6,45
7,42
8,37
9,38
10,41
11,41
12,28
13,21
14,33
15,44
16,46
17,47
18,33
19,41
20,32
21,39
22,30
23,14
24,40
25,42
26,44
27,46
28,41
29,45
30,42
31,39
32,45
33,41
34,37
35,38
36,31
37,35
38,36
39,33
40,46
41,42
42,40
43,39
44,26
45,18
46,41
47,43
48,44
49,42
50,34
51,39
52,34
53,46
54,45
55,33
56,36
57,35
58,36
59,45
60,34
61,39
62,46
63,49
64,51
65,37
66,43
67,57
68,38
69,48
70,27
71,35
72,48
73,48
74,40
75,50
76,55
77,43
78,38
79,56
80,55
81,28
82,31
83,43
84,39
85,48
86,39
87,44
88,54
89,51
90,27
91,38
92,52
93,32
94,24
95,44
96,40
97,42
98,44
99,55
100,50
101,37
102,54
103,28
104,44
105,39
106,50
107,34
108,36
109,45
110,47
111,25
112,37
113,51
114,42
115,21
116,34
117,50
118,37
119,40
120,45
121,32
122,51
123,45
124,23
125,47
126,30
127,48
128,31
129,42
130,48
131,50
132,45
133,21
134,47
135,47
136,43
137,45
138,40
139,51
140,42
141,49
142,46
143,35
144,49
145,27
146,32
147,50
148,41
149,54
150,51
151,48
152,45
153,25
154,31
155,50
156,48
157,41
158,55
159,52
160,55
161,48
162,41
163,39
164,36
165,31
166,19
167,33
168,54
169,40
170,37
171,49
172,54
173,35
174,44
175,51
176,35
177,30
178,27
179,39
180,42
181,35
182,28
183,38
184,23
185,45
186,20
187,20
188,38
189,34
190,36
191,18
192,17
193,28
194,33
195,41
196,32
197,39
198,34
199,33
