,number_pca_components_class
0,34
1,43
2,46
3,45
4,42
5,48
6,54
7,52
8,44
9,48
10,50
11,47
12,43
13,32
14,48
15,49
16,56
17,56
18,48
19,50
20,44
21,48
22,42
23,35
24,52
25,52
26,53
27,55
28,49
29,51
30,46
31,50
32,50
33,51
34,50
35,48
36,45
37,49
38,50
39,49
40,51
41,52
42,48
43,50
44,42
45,41
46,48
47,50
48,53
49,47
50,51
51,48
52,46
53,54
54,51
55,49
56,47
57,48
58,46
59,52
60,42
61,47
62,48
63,50
64,54
65,44
66,54
67,59
68,47
69,53
70,43
71,53
72,55
73,54
74,52
75,50
76,62
77,50
78,49
79,60
80,59
81,42
82,43
83,48
84,49
85,50
86,46
87,46
88,55
89,53
90,44
91,52
92,53
93,42
94,35
95,51
96,49
97,48
98,47
99,57
100,51
101,49
102,60
103,43
104,50
105,46
106,55
107,43
108,44
109,49
110,46
111,39
112,43
113,51
114,49
115,42
116,44
117,53
118,48
119,51
120,47
121,41
122,55
123,51
124,38
125,52
126,42
127,49
128,41
129,53
130,57
131,51
132,51
133,35
134,53
135,50
136,48
137,50
138,49
139,55
140,44
141,49
142,51
143,43
144,52
145,36
146,41
147,49
148,46
149,57
150,55
151,48
152,50
153,41
154,42
155,50
156,54
157,47
158,56
159,55
160,59
161,56
162,48
163,48
164,45
165,43
166,33
167,44
168,59
169,48
170,44
171,52
172,52
173,42
174,55
175,57
176,45
177,45
178,44
179,50
180,50
181,46
182,44
183,50
184,37
185,58
186,35
187,39
188,51
189,44
190,48
191,41
192,41
193,42
194,43
195,51
196,49
197,46
198,43
199,49
