,number_pca_components_class
0,132
1,119
2,177
3,187
4,165
5,222
6,200
7,200
8,163
9,190
10,193
11,202
12,149
13,114
14,132
15,234
16,221
17,217
18,184
19,175
20,167
21,209
22,162
23,81
24,242
25,225
26,211
27,245
28,212
29,228
30,231
31,200
32,239
33,215
34,182
35,179
36,176
37,181
38,182
39,175
40,215
41,203
42,207
43,187
44,116
45,144
46,189
47,227
48,217
49,188
50,144
51,178
52,162
53,191
54,216
55,168
56,170
57,151
58,188
59,245
60,198
61,194
62,217
63,247
64,267
65,232
66,191
67,263
68,198
69,237
70,161
71,189
72,244
73,252
74,210
75,269
76,268
77,237
78,147
79,255
80,274
81,136
82,162
83,228
84,209
85,201
86,213
87,206
88,271
89,235
90,199
91,182
92,237
93,164
94,154
95,210
96,199
97,230
98,227
99,257
100,268
101,185
102,266
103,132
104,207
105,223
106,242
107,183
108,207
109,240
110,238
111,160
112,214
113,237
114,216
115,115
116,188
117,216
118,158
119,237
120,246
121,189
122,244
123,236
124,128
125,238
126,171
127,259
128,211
129,213
130,243
131,267
132,213
133,114
134,206
135,265
136,235
137,235
138,240
139,261
140,224
141,244
142,259
143,168
144,255
145,132
146,196
147,267
148,201
149,254
150,264
151,226
152,183
153,165
154,180
155,216
156,260
157,202
158,242
159,256
160,255
161,258
162,182
163,212
164,186
165,156
166,112
167,201
168,274
169,207
170,178
171,223
172,258
173,189
174,215
175,260
176,172
177,162
178,145
179,220
180,224
181,193
182,165
183,162
184,157
185,225
186,138
187,134
188,202
189,173
190,165
191,97
192,127
193,168
194,143
195,180
196,140
197,193
198,156
199,192
