,number_pca_components_class
0,18
1,9
2,10
3,11
4,9
5,9
6,11
7,13
8,10
9,8
10,12
11,10
12,7
13,19
14,18
15,12
16,12
17,12
18,13
19,11
20,8
21,8
22,11
23,18
24,9
25,9
26,11
27,7
28,8
29,8
30,8
31,11
32,9
33,8
34,10
35,8
36,13
37,11
38,13
39,13
40,10
41,10
42,12
43,12
44,12
45,17
46,14
47,11
48,9
49,7
50,7
51,9
52,11
53,9
54,8
55,7
56,9
57,8
58,7
59,9
60,7
61,9
62,9
63,8
64,8
65,7
66,10
67,10
68,7
69,10
70,7
71,12
72,12
73,9
74,8
75,7
76,8
77,7
78,10
79,11
80,10
81,6
82,9
83,12
84,7
85,11
86,8
87,7
88,9
89,11
90,10
91,11
92,9
93,9
94,8
95,10
96,8
97,8
98,9
99,8
100,8
101,10
102,9
103,9
104,11
105,8
106,8
107,8
108,7
109,8
110,8
111,7
112,8
113,11
114,9
115,12
116,7
117,7
118,8
119,7
120,8
121,7
122,11
123,9
124,9
125,7
126,9
127,8
128,7
129,8
130,12
131,9
132,9
133,7
134,10
135,10
136,8
137,10
138,8
139,8
140,10
141,9
142,9
143,7
144,10
145,10
146,7
147,8
148,14
149,10
150,8
151,9
152,9
153,9
154,7
155,8
156,7
157,9
158,11
159,10
160,10
161,11
162,8
163,9
164,8
165,7
166,7
167,8
168,10
169,9
170,7
171,9
172,10
173,9
174,11
175,10
176,8
177,12
178,13
179,11
180,10
181,13
182,13
183,12
184,16
185,11
186,18
187,17
188,14
189,13
190,14
191,16
192,14
193,11
194,10
195,11
196,15
197,10
198,10
199,11
