,epoch,average_angle_pc_weight
0,0,88.46532440185547
1,1,75.94726333618163
2,2,74.34181747436523
3,4,71.27573165893554
4,6,70.14940147399902
5,8,69.56188659667968
6,10,68.57356109619141
7,12,69.14604377746582
8,14,68.90393524169922
9,16,68.87702865600586
10,18,69.33493728637696
11,20,69.24084548950195
12,25,71.43119430541992
13,30,74.06674118041992
14,35,75.92764816284179
15,40,76.37721405029296
16,45,76.67197341918946
17,50,77.10778121948242
18,55,77.65047912597656
19,60,76.99849853515624
20,65,77.57897109985352
21,70,77.45426483154297
22,75,77.66985321044922
23,80,77.63763198852538
24,85,77.53894424438477
25,90,77.8414176940918
26,95,78.37726745605468
27,100,78.42804489135742
28,105,77.92155075073242
29,110,78.33207244873047
30,115,78.10534057617187
31,120,78.40143356323242
32,125,78.4357078552246
33,130,78.23126449584962
34,135,78.52732620239257
35,140,78.89797973632812
36,145,78.86393508911132
37,150,78.76898498535157
38,155,78.90111618041992
39,160,78.92784042358399
40,165,79.12544860839844
41,170,79.14745254516602
42,175,79.51726531982422
43,180,79.81359405517578
44,185,79.55478363037109
45,190,79.58396530151367
46,195,79.66704559326172
47,200,79.71183929443359
48,205,79.95547027587891
49,210,79.82197875976563
50,215,79.93154678344726
51,220,80.11197814941406
52,225,80.03927612304688
53,230,80.14335861206055
54,235,80.44791107177734
55,240,80.48764572143554
56,245,80.4741943359375
57,250,80.62581024169921
58,255,80.78307189941407
59,260,80.79435577392579
60,265,81.07846374511719
61,270,81.15094680786133
62,275,81.0230224609375
63,280,81.35357284545898
64,285,81.4054801940918
65,290,81.46553344726563
66,295,81.62501678466796
67,300,81.7883544921875
68,305,81.69426193237305
69,310,81.95189819335937
70,315,81.9086814880371
71,320,82.1091293334961
72,325,82.29804382324218
73,330,82.64000625610352
74,335,82.6455909729004
75,340,82.91275482177734
76,345,82.98336029052734
77,350,82.98873748779297
78,355,83.03502349853515
79,360,83.2195671081543
80,365,83.0813087463379
81,370,83.6679801940918
82,375,83.8087158203125
83,380,83.88824234008788
84,385,84.18811264038087
85,390,83.85496063232422
86,395,83.96249694824219
87,400,84.35096130371093
88,405,84.50296401977539
89,410,84.59971923828125
90,415,84.80363388061524
91,420,84.84714050292969
92,425,84.82575988769531
93,430,85.07610092163085
94,435,85.37588272094726
95,440,85.38462295532227
96,445,85.78270797729492
97,450,85.73782348632812
98,455,85.74664840698242
99,460,85.9177146911621
100,465,86.21996002197265
101,470,86.5375358581543
102,475,86.50115585327148
103,480,86.71298828125
104,485,86.83691101074218
105,490,86.59507522583007
106,495,87.10142288208007
107,500,87.03653717041016
