,epoch,average_angle_pc_weight
0,0,88.46532440185547
1,1,76.52061614990234
2,2,74.74660797119141
3,4,72.16296005249023
4,6,70.31642532348633
5,8,69.67037353515624
6,10,68.47038841247559
7,12,69.52902069091797
8,14,69.66787452697754
9,16,69.29166641235352
10,18,69.64002685546875
11,20,70.24712677001953
12,25,72.0302230834961
13,30,73.92427291870118
14,35,76.22821960449218
15,40,76.60473937988282
16,45,76.96174545288086
17,50,77.11128234863281
18,55,77.26447830200195
19,60,77.12857284545899
20,65,77.32347259521484
21,70,77.36594161987304
22,75,77.52719192504883
23,80,77.66038513183594
24,85,77.98249969482421
25,90,77.59160385131835
26,95,77.98671875
27,100,78.01156082153321
28,105,78.27510299682618
29,110,78.490673828125
30,115,78.09033660888672
31,120,78.51822357177734
32,125,78.33690338134765
33,130,78.41882781982422
34,135,78.74018325805665
35,140,79.14697570800782
36,145,78.8840835571289
37,150,79.05156097412109
38,155,78.86881866455079
39,160,78.95852813720703
40,165,79.46646041870117
41,170,78.9894790649414
42,175,79.04524383544921
43,180,79.50188522338867
44,185,79.58094100952148
45,190,79.61209564208984
46,195,79.92887802124024
47,200,79.71100692749023
48,205,79.89032821655273
49,210,79.92222213745117
50,215,79.87417526245117
51,220,80.21767196655273
52,225,80.07535095214844
53,230,80.53808517456055
54,235,80.4615493774414
55,240,80.42911758422852
56,245,80.42991104125977
57,250,80.66331558227539
58,255,80.63545379638671
59,260,80.89656372070313
60,265,80.89790267944336
61,270,81.3437385559082
62,275,81.21842422485352
63,280,81.3790672302246
64,285,81.32767868041992
65,290,81.72564163208008
66,295,81.4218864440918
67,300,81.93555908203125
68,305,82.08204650878906
69,310,82.09784622192383
70,315,82.04022445678712
71,320,82.19051818847656
72,325,82.55682754516602
73,330,82.84073410034179
74,335,82.75448074340821
75,340,82.75524826049805
76,345,82.95355224609375
77,350,83.01279983520507
78,355,82.93899383544922
79,360,83.45169067382812
80,365,83.44554901123047
81,370,83.50709457397461
82,375,83.41779251098633
83,380,83.55974044799805
84,385,84.08375473022461
85,390,83.89997329711915
86,395,84.10529861450195
87,400,84.2490837097168
88,405,84.49047241210937
89,410,84.62278594970704
90,415,84.69507446289063
91,420,84.89919738769531
92,425,84.82961959838867
93,430,84.98095016479492
94,435,85.27649765014648
95,440,85.35846862792968
96,445,85.46746826171875
97,450,85.84905090332032
98,455,86.04046630859375
99,460,86.37234497070312
100,465,86.061376953125
101,470,86.14075241088867
102,475,86.50441360473633
103,480,86.90380249023437
104,485,86.84920501708984
105,490,87.08845367431641
106,495,87.27833633422851
107,500,87.30695266723633
