,pca_variance_class
0,0.3763610478937173
1,0.4636778887998109
2,0.380522167594463
3,0.39851527013790905
4,0.3969516576244692
5,0.37043404439047534
6,0.3777017548874822
7,0.37564945560694984
8,0.3678180476416388
9,0.38172447269075527
