,acc_class
0,0.8116
1,0.7371
2,0.7677
3,0.6741
4,0.7876
5,0.8004
6,0.8111
7,0.7251
8,0.7975
9,0.6687
10,0.8162
11,0.7613
12,0.7318
13,0.7346
14,0.7578
15,0.7651
16,0.7756
17,0.851
18,0.812
19,0.8227
20,0.6813
21,0.7667
22,0.7039
23,0.7532
24,0.8086
25,0.77
26,0.7333
27,0.7291
28,0.7335
29,0.75
30,0.8169
31,0.842
32,0.8408
33,0.7189
34,0.751
35,0.5933
36,0.7802
37,0.7524
38,0.7992
39,0.7405
40,0.8347
41,0.8042
42,0.8209
43,0.7895
44,0.7904
45,0.7571
46,0.7678
47,0.8548
48,0.6408
49,0.586
50,0.581
51,0.5436
52,0.677
53,0.6542
54,0.6884
55,0.6776
56,0.6184
57,0.5665
58,0.7331
59,0.8733
60,0.7619
61,0.8465
62,0.7478
63,0.7624
64,0.781
65,0.7645
66,0.6847
67,0.798
68,0.7885
69,0.7574
70,0.5797
71,0.7724
72,0.8131
73,0.8811
74,0.8359
75,0.802
76,0.7792
77,0.749
78,0.7029
79,0.8625
80,0.8069
81,0.5658
82,0.8357
83,0.8787
84,0.6839
85,0.76
86,0.5282
87,0.5764
88,0.8326
89,0.9191
90,0.8225
91,0.6948
92,0.6084
93,0.8126
94,0.639
95,0.7885
96,0.6618
97,0.7636
98,0.8952
99,0.7896
100,0.8407
101,0.7615
102,0.8212
103,0.7109
104,0.8577
105,0.805
106,0.7448
107,0.787
108,0.7834
109,0.807
110,0.6088
111,0.7748
112,0.8031
113,0.855
114,0.8096
115,0.7822
116,0.5629
117,0.7555
118,0.6843
119,0.8058
120,0.8747
121,0.6693
122,0.8399
123,0.8388
124,0.6802
125,0.8369
126,0.7749
127,0.7012
128,0.7031
129,0.7184
130,0.7406
131,0.8066
132,0.8035
133,0.51
134,0.7149
135,0.8878
136,0.8516
137,0.7092
138,0.833
139,0.8292
140,0.7333
141,0.701
142,0.8859
143,0.7604
144,0.9178
145,0.749
146,0.7949
147,0.7599
148,0.8229
149,0.8232
150,0.8148
151,0.6324
152,0.8477
153,0.6641
154,0.7047
155,0.5865
156,0.9097
157,0.7244
158,0.7601
159,0.8081
160,0.8333
161,0.8713
162,0.6777
163,0.8214
164,0.7179
165,0.6059
166,0.6301
167,0.6692
168,0.8266
169,0.7485
170,0.6499
171,0.7987
172,0.7255
173,0.7539
174,0.8433
175,0.8143
176,0.7782
177,0.7536
178,0.7448
179,0.8075
180,0.8978
181,0.7901
182,0.7073
183,0.717
184,0.7581
185,0.788
186,0.8235
187,0.8313
188,0.8204
189,0.848
190,0.7705
191,0.7667
192,0.732
193,0.8203
194,0.643
195,0.6801
196,0.7357
197,0.6681
198,0.7461
199,0.7902
