,pca_variance_class
0,0.8555569691624133
1,0.9075025646399614
2,0.9011400721826622
3,0.777209049076829
4,0.9104578759304325
5,0.8682974971072608
6,0.9022804435301871
7,0.9395384652975802
8,0.777631289577537
9,0.8863012809917992
