,pca_variance_class
0,0.5930924103731166
1,0.5935169205718305
2,0.603474918052916
3,0.691383740103091
4,0.5976611159868602
5,0.6294380142931736
6,0.6139302386505797
7,0.6344484767151127
8,0.6531750971831339
9,0.6735944073049009
