,number_pca_components_class
0,173
1,136
2,160
3,149
4,147
5,169
6,194
7,186
8,163
9,142
10,193
11,168
12,128
13,174
14,199
15,176
16,201
17,206
18,182
19,179
20,144
21,169
22,141
23,154
24,179
25,173
26,171
27,186
28,151
29,179
30,163
31,169
32,161
33,165
34,164
35,125
36,165
37,164
38,178
39,184
40,192
41,175
42,180
43,192
44,133
45,176
46,186
47,186
48,172
49,115
50,127
51,133
52,141
53,147
54,156
55,152
56,135
57,122
58,120
59,219
60,160
61,160
62,148
63,182
64,215
65,176
66,159
67,205
68,160
69,183
70,155
71,185
72,196
73,209
74,196
75,173
76,243
77,166
78,149
79,235
80,217
81,128
82,150
83,201
84,145
85,159
86,151
87,145
88,207
89,202
90,196
91,174
92,173
93,152
94,143
95,185
96,161
97,159
98,174
99,206
100,199
101,178
102,214
103,145
104,190
105,149
106,190
107,156
108,170
109,190
110,141
111,141
112,168
113,196
114,158
115,161
116,146
117,177
118,136
119,170
120,175
121,152
122,207
123,165
124,153
125,188
126,142
127,180
128,160
129,195
130,205
131,194
132,206
133,111
134,178
135,219
136,168
137,177
138,193
139,197
140,140
141,162
142,197
143,141
144,198
145,127
146,178
147,171
148,175
149,212
150,190
151,169
152,193
153,168
154,161
155,144
156,185
157,171
158,195
159,212
160,206
161,214
162,138
163,197
164,148
165,125
166,123
167,180
168,219
169,171
170,146
171,158
172,171
173,151
174,192
175,220
176,162
177,148
178,155
179,183
180,191
181,156
182,170
183,175
184,186
185,208
186,179
187,193
188,207
189,186
190,173
191,142
192,170
193,166
194,147
195,162
196,193
197,158
198,156
199,182
