,number_pca_components_class
0,29
1,36
2,39
3,38
4,35
5,40
6,47
7,45
8,37
9,41
10,42
11,40
12,37
13,26
14,41
15,41
16,47
17,46
18,41
19,41
20,37
21,41
22,36
23,30
24,44
25,44
26,46
27,47
28,42
29,44
30,39
31,43
32,42
33,43
34,43
35,41
36,38
37,42
38,43
39,42
40,43
41,44
42,41
43,43
44,35
45,36
46,40
47,42
48,45
49,40
50,43
51,41
52,40
53,47
54,43
55,41
56,40
57,42
58,38
59,45
60,36
61,41
62,42
63,43
64,46
65,38
66,47
67,51
68,41
69,45
70,37
71,45
72,48
73,46
74,44
75,42
76,52
77,42
78,43
79,51
80,50
81,37
82,37
83,41
84,41
85,45
86,40
87,41
88,47
89,46
90,39
91,45
92,45
93,36
94,31
95,44
96,42
97,41
98,40
99,47
100,43
101,42
102,51
103,38
104,42
105,40
106,46
107,36
108,37
109,42
110,39
111,33
112,37
113,44
114,41
115,36
116,39
117,45
118,41
119,43
120,40
121,36
122,46
123,43
124,34
125,45
126,38
127,42
128,35
129,46
130,49
131,43
132,44
133,30
134,47
135,43
136,40
137,42
138,42
139,45
140,37
141,42
142,43
143,36
144,44
145,31
146,35
147,41
148,38
149,49
150,46
151,41
152,42
153,35
154,36
155,44
156,45
157,41
158,49
159,46
160,50
161,47
162,42
163,41
164,38
165,38
166,29
167,38
168,50
169,42
170,39
171,45
172,44
173,36
174,46
175,48
176,39
177,39
178,37
179,43
180,43
181,40
182,38
183,43
184,33
185,49
186,32
187,34
188,44
189,38
190,41
191,36
192,36
193,37
194,37
195,43
196,42
197,40
198,37
199,41
