,pca_variance_class
0,0.9821171206798388
1,0.9873451293793413
2,0.9803099773041817
3,0.9797715593972047
4,0.9783849928923013
5,0.9643044741346868
6,0.9749694707065927
7,0.9887787364892933
8,0.9602111330262868
9,0.97971340976708
