,pca_variance_class
0,0.8560857789623934
1,0.8354293499366304
2,0.8535673009832192
3,0.8367827522719694
4,0.8552230656450319
5,0.8429802018192973
6,0.8461471923713972
7,0.8523182642135523
8,0.866946281151909
9,0.8579290139801138
