,pca_variance_class
0,0.9921845948659688
1,0.9921713747696272
2,0.9906344239702658
3,0.9909918060828502
4,0.9914679249008995
5,0.9902833467275041
6,0.9921573100520951
7,0.9908239553093653
8,0.9927376774135113
9,0.9925970386605251
