,number_pca_components_class
0,71
1,67
2,63
3,67
4,82
5,74
6,91
7,99
8,82
9,74
10,104
11,70
12,62
13,88
14,99
15,91
16,97
17,110
18,87
19,100
20,60
21,75
22,68
23,55
24,76
25,79
26,81
27,75
28,64
29,73
30,76
31,77
32,76
33,73
34,66
35,63
36,82
37,71
38,89
39,78
40,99
41,96
42,83
43,78
44,72
45,50
46,109
47,84
48,70
49,67
50,59
51,62
52,73
53,77
54,65
55,65
56,60
57,60
58,72
59,85
60,62
61,71
62,88
63,75
64,89
65,60
66,82
67,108
68,69
69,93
70,51
71,85
72,120
73,86
74,87
75,80
76,88
77,70
78,79
79,116
80,112
81,64
82,68
83,90
84,62
85,98
86,77
87,74
88,101
89,100
90,82
91,77
92,74
93,69
94,62
95,84
96,78
97,65
98,84
99,90
100,82
101,80
102,104
103,63
104,76
105,72
106,79
107,81
108,69
109,91
110,83
111,53
112,65
113,98
114,96
115,72
116,48
117,85
118,70
119,71
120,80
121,59
122,102
123,75
124,68
125,82
126,72
127,84
128,69
129,78
130,97
131,90
132,88
133,41
134,100
135,99
136,77
137,87
138,91
139,87
140,95
141,92
142,96
143,61
144,98
145,59
146,54
147,78
148,95
149,100
150,84
151,92
152,97
153,68
154,58
155,82
156,75
157,78
158,106
159,100
160,104
161,87
162,62
163,82
164,71
165,56
166,43
167,66
168,115
169,92
170,55
171,84
172,96
173,68
174,83
175,105
176,63
177,67
178,56
179,76
180,88
181,68
182,67
183,70
184,66
185,84
186,61
187,60
188,75
189,82
190,71
191,52
192,51
193,67
194,70
195,93
196,98
197,82
198,73
199,80
