,number_pca_components_class
0,20
1,11
2,12
3,13
4,11
5,11
6,13
7,16
8,12
9,10
10,14
11,12
12,9
13,22
14,20
15,13
16,14
17,15
18,14
19,13
20,10
21,10
22,13
23,19
24,11
25,11
26,13
27,9
28,9
29,9
30,9
31,13
32,11
33,10
34,12
35,10
36,14
37,13
38,15
39,14
40,13
41,12
42,15
43,14
44,13
45,18
46,17
47,13
48,10
49,9
50,9
51,10
52,13
53,11
54,10
55,9
56,11
57,10
58,9
59,11
60,9
61,11
62,12
63,10
64,11
65,9
66,11
67,13
68,9
69,13
70,9
71,14
72,16
73,11
74,10
75,9
76,10
77,9
78,12
79,14
80,12
81,8
82,10
83,14
84,8
85,14
86,10
87,9
88,12
89,13
90,12
91,12
92,11
93,11
94,10
95,12
96,11
97,10
98,11
99,10
100,9
101,12
102,11
103,10
104,13
105,10
106,10
107,9
108,9
109,11
110,10
111,9
112,9
113,14
114,11
115,14
116,8
117,9
118,10
119,8
120,10
121,9
122,13
123,11
124,11
125,9
126,11
127,10
128,9
129,9
130,14
131,11
132,11
133,8
134,13
135,12
136,10
137,13
138,10
139,11
140,12
141,11
142,11
143,8
144,12
145,12
146,8
147,10
148,16
149,12
150,11
151,11
152,11
153,11
154,8
155,10
156,9
157,11
158,13
159,12
160,13
161,13
162,10
163,12
164,9
165,9
166,8
167,10
168,12
169,11
170,9
171,12
172,12
173,12
174,13
175,13
176,10
177,14
178,14
179,13
180,12
181,15
182,15
183,14
184,17
185,12
186,19
187,19
188,16
189,14
190,15
191,17
192,15
193,13
194,12
195,13
196,18
197,12
198,12
199,13
