,number_pca_components_class
0,38
1,34
2,53
3,57
4,56
5,74
6,83
7,83
8,71
9,62
10,79
11,78
12,45
13,40
14,59
15,76
16,78
17,82
18,54
19,66
20,54
21,64
22,55
23,25
24,71
25,67
26,70
27,73
28,63
29,71
30,75
31,63
32,79
33,72
34,64
35,59
36,57
37,57
38,55
39,59
40,79
41,86
42,75
43,65
44,32
45,35
46,74
47,75
48,68
49,66
50,48
51,59
52,59
53,75
54,65
55,50
56,52
57,49
58,55
59,71
60,47
61,52
62,66
63,69
64,89
65,61
66,69
67,90
68,51
69,81
70,34
71,53
72,81
73,72
74,62
75,86
76,89
77,65
78,45
79,94
80,97
81,41
82,39
83,65
84,66
85,65
86,61
87,64
88,99
89,90
90,48
91,66
92,86
93,40
94,38
95,78
96,63
97,72
98,82
99,94
100,81
101,63
102,96
103,38
104,76
105,51
106,76
107,54
108,61
109,69
110,75
111,38
112,49
113,81
114,67
115,38
116,41
117,98
118,48
119,64
120,62
121,46
122,93
123,69
124,34
125,80
126,44
127,79
128,44
129,63
130,80
131,79
132,69
133,27
134,72
135,82
136,74
137,76
138,60
139,93
140,63
141,82
142,82
143,54
144,91
145,36
146,46
147,86
148,68
149,82
150,77
151,73
152,67
153,37
154,48
155,86
156,79
157,64
158,91
159,92
160,94
161,82
162,62
163,62
164,58
165,52
166,28
167,46
168,97
169,50
170,57
171,77
172,83
173,57
174,76
175,88
176,40
177,48
178,45
179,69
180,67
181,57
182,48
183,59
184,34
185,85
186,28
187,30
188,59
189,43
190,55
191,30
192,37
193,54
194,42
195,65
196,55
197,58
198,46
199,51
