,number_pca_components_class
0,19
1,23
2,27
3,28
4,28
5,30
6,33
7,31
8,30
9,30
10,30
11,32
12,26
13,18
14,29
15,31
16,31
17,31
18,23
19,29
20,28
21,29
22,27
23,17
24,29
25,30
26,32
27,32
28,31
29,31
30,31
31,31
32,31
33,32
34,31
35,31
36,25
37,27
38,26
39,26
40,31
41,31
42,29
43,28
44,20
45,21
46,30
47,30
48,31
49,32
50,30
51,30
52,30
53,33
54,30
55,28
56,31
57,32
58,28
59,29
60,25
61,27
62,29
63,29
64,31
65,27
66,30
67,33
68,26
69,32
70,22
71,26
72,30
73,30
74,29
75,31
76,32
77,29
78,27
79,33
80,32
81,25
82,23
83,26
84,29
85,29
86,28
87,29
88,33
89,32
90,21
91,31
92,32
93,23
94,21
95,29
96,29
97,30
98,31
99,33
100,31
101,27
102,33
103,23
104,30
105,26
106,30
107,26
108,26
109,27
110,30
111,23
112,24
113,30
114,29
115,20
116,24
117,32
118,26
119,29
120,29
121,25
122,32
123,30
124,18
125,30
126,25
127,30
128,24
129,28
130,29
131,30
132,28
133,19
134,29
135,29
136,29
137,29
138,26
139,32
140,28
141,30
142,31
143,27
144,32
145,21
146,25
147,31
148,27
149,31
150,30
151,29
152,31
153,20
154,24
155,31
156,30
157,28
158,32
159,32
160,33
161,31
162,29
163,27
164,27
165,27
166,17
167,25
168,32
169,25
170,26
171,30
172,31
173,26
174,30
175,32
176,22
177,24
178,22
179,28
180,27
181,26
182,27
183,28
184,18
185,31
186,16
187,18
188,26
189,22
190,27
191,18
192,24
193,25
194,23
195,29
196,27
197,27
198,23
199,25
