,number_pca_components_class
0,13
1,14
2,22
3,23
4,24
5,28
6,31
7,30
8,27
9,26
10,27
11,28
12,19
13,14
14,23
15,28
16,29
17,28
18,18
19,25
20,22
21,24
22,20
23,9
24,27
25,26
26,29
27,29
28,27
29,28
30,28
31,26
32,29
33,29
34,28
35,26
36,21
37,22
38,20
39,22
40,29
41,28
42,27
43,25
44,13
45,12
46,27
47,28
48,29
49,28
50,25
51,26
52,26
53,31
54,27
55,23
56,26
57,26
58,22
59,26
60,19
61,22
62,25
63,25
64,31
65,23
66,25
67,32
68,21
69,29
70,14
71,21
72,28
73,26
74,24
75,30
76,31
77,25
78,21
79,32
80,31
81,16
82,15
83,23
84,26
85,26
86,24
87,24
88,32
89,31
90,16
91,27
92,30
93,16
94,15
95,27
96,24
97,26
98,28
99,31
100,28
101,23
102,32
103,16
104,27
105,22
106,28
107,21
108,22
109,25
110,27
111,14
112,19
113,28
114,26
115,13
116,16
117,31
118,20
119,25
120,24
121,18
122,31
123,26
124,13
125,28
126,19
127,28
128,18
129,26
130,27
131,28
132,26
133,10
134,26
135,28
136,27
137,27
138,22
139,30
140,24
141,29
142,28
143,24
144,30
145,14
146,19
147,29
148,24
149,29
150,28
151,27
152,27
153,15
154,18
155,29
156,29
157,24
158,31
159,31
160,31
161,28
162,26
163,23
164,23
165,22
166,10
167,19
168,31
169,20
170,22
171,28
172,29
173,22
174,27
175,30
176,18
177,18
178,16
179,25
180,24
181,21
182,19
183,23
184,12
185,29
186,9
187,10
188,22
189,15
190,21
191,10
192,15
193,21
194,17
195,25
196,20
197,23
198,18
199,20
