,pca_variance_class
0,0.9829885245640371
1,0.9779922826674907
2,0.9759508669213275
3,0.976957681304507
4,0.9753764881549185
5,0.9714960445641498
6,0.9755994674960878
7,0.9788243282303447
8,0.9704513990115343
9,0.9787802728193421
