,pca_variance_class
0,0.9535068322317952
1,0.9628721515247963
2,0.9568463452653304
3,0.9573482559391645
4,0.962344834348366
5,0.9570437091522469
6,0.9625670551808041
7,0.9586884381090629
8,0.9626337432131631
9,0.9638211967507172
