,pca_variance_class
0,0.9907740257500968
1,0.9926545917357726
2,0.9888096103338192
3,0.9886787020090362
4,0.9905870766200205
5,0.9895780414505241
6,0.9904681696762189
7,0.9892736120925447
8,0.9922088294684235
9,0.9920962287329104
