,epoch,average_angle_pc_weight
0,0,90.24581756591797
1,1,89.67298736572266
2,2,88.96161499023438
3,4,88.25688247680664
4,6,87.71349868774413
5,8,87.34661102294922
6,10,87.09393310546875
7,12,86.88977508544922
8,14,86.64653167724609
9,16,86.34420394897461
10,18,85.97703170776367
11,20,85.55198593139649
12,25,84.41451263427734
13,30,83.2935401916504
14,35,82.16877136230468
15,40,81.14909133911132
16,45,80.41444091796875
17,50,80.141357421875
18,55,79.6609130859375
19,60,78.8470344543457
20,65,78.45828094482422
21,70,77.57071838378906
22,75,76.92256546020508
23,80,76.55166320800781
24,85,75.89653930664062
25,90,75.33894805908203
26,95,74.86523056030273
27,100,74.43899688720703
28,105,73.87499618530273
29,110,73.56521530151367
30,115,73.21584091186523
31,120,72.86153793334961
32,125,72.49303512573242
33,130,72.40265350341797
34,135,72.25988845825195
35,140,71.87279586791992
36,145,71.81677551269532
37,150,71.27529907226562
38,155,71.22142028808594
39,160,70.74489135742188
40,165,70.97648468017579
41,170,70.81208648681641
42,175,70.58359222412109
43,180,70.44332504272461
44,185,70.64868392944337
45,190,70.20535202026367
46,195,69.21778793334961
47,200,69.34795379638672
48,205,69.62747039794922
49,210,69.81584396362305
50,215,69.9534423828125
