,number_pca_components_class
0,31
1,35
2,38
3,40
4,39
5,48
6,49
7,48
8,40
9,44
10,44
11,45
12,34
13,31
14,49
15,48
16,52
17,52
18,42
19,49
20,38
21,44
22,37
23,29
24,41
25,46
26,49
27,49
28,43
29,48
30,44
31,46
32,47
33,46
34,42
35,43
36,38
37,44
38,45
39,39
40,51
41,48
42,43
43,45
44,38
45,31
46,47
47,48
48,45
49,46
50,40
51,41
52,40
53,51
54,48
55,36
56,42
57,45
58,41
59,54
60,42
61,48
62,51
63,54
64,53
65,40
66,53
67,60
68,42
69,52
70,38
71,42
72,54
73,56
74,48
75,51
76,60
77,49
78,46
79,61
80,62
81,35
82,40
83,47
84,43
85,54
86,44
87,49
88,57
89,57
90,36
91,44
92,57
93,40
94,31
95,50
96,47
97,44
98,48
99,58
100,51
101,46
102,58
103,41
104,50
105,42
106,52
107,37
108,42
109,46
110,51
111,31
112,42
113,55
114,47
115,33
116,42
117,54
118,44
119,44
120,50
121,42
122,54
123,47
124,31
125,52
126,39
127,50
128,38
129,49
130,51
131,53
132,49
133,31
134,54
135,52
136,44
137,49
138,46
139,54
140,46
141,53
142,51
143,39
144,52
145,37
146,41
147,51
148,47
149,61
150,53
151,51
152,52
153,35
154,40
155,53
156,51
157,45
158,61
159,54
160,59
161,53
162,46
163,45
164,43
165,39
166,29
167,43
168,61
169,46
170,43
171,51
172,57
173,41
174,47
175,56
176,41
177,36
178,35
179,44
180,45
181,43
182,40
183,45
184,34
185,53
186,31
187,30
188,44
189,43
190,45
191,28
192,31
193,33
194,41
195,46
196,46
197,48
198,42
199,40
