,epoch,Train_accuracy,Test_accuracy
0,1,15.055,55.86
1,2,21.221666666666668,75.24
2,3,23.888333333333335,82.88
3,4,24.906666666666666,86.0
4,5,25.278333333333336,87.21
5,6,25.51833333333333,87.86
6,7,25.698333333333334,88.14999999999999
7,8,25.846666666666668,88.55
8,9,25.983333333333334,88.87
9,10,26.125,89.08
10,11,26.226666666666667,89.22
11,12,26.313333333333333,89.34
12,13,26.400000000000002,89.47
13,14,26.461666666666666,89.59
14,15,26.52,89.64
15,16,26.584999999999997,89.58
16,17,26.645000000000003,89.59
17,18,26.69166666666667,89.60000000000001
18,19,26.743333333333336,89.58
19,20,26.775,89.69
20,21,26.833333333333332,89.64999999999999
21,22,26.901666666666667,89.62
22,23,26.924999999999997,89.52
23,24,26.973333333333333,89.35
24,25,27.026666666666664,89.28
25,26,27.093333333333337,89.14
26,27,27.158333333333335,89.13
27,28,27.206666666666667,88.8
28,29,27.3,88.35
29,30,27.341666666666665,88.03
30,31,27.431666666666665,87.6
31,32,27.52166666666667,87.09
32,33,27.626666666666665,86.33
33,34,27.703333333333337,85.34
34,35,27.811666666666667,84.55
35,36,27.884999999999998,83.66
36,37,27.991666666666664,82.66
37,38,28.13,81.71000000000001
38,39,28.298333333333332,80.7
39,40,28.528333333333332,79.23
40,41,28.756666666666668,78.0
41,42,28.994999999999997,76.33
42,43,29.236666666666665,74.85000000000001
43,44,29.551666666666666,73.66
44,45,29.77166666666667,72.78999999999999
45,46,30.081666666666667,70.55
46,47,30.336666666666666,69.28999999999999
47,48,30.723333333333336,68.07
48,49,31.161666666666665,66.14
49,50,31.606666666666666,64.53
50,51,32.07,62.980000000000004
51,52,32.54666666666667,61.019999999999996
52,53,33.14666666666667,59.68
53,54,33.76833333333333,57.60999999999999
54,55,34.455000000000005,55.82
55,56,35.07666666666667,53.6
56,57,35.91833333333334,52.81
57,58,36.88333333333333,51.64
58,59,37.85166666666667,49.480000000000004
59,60,38.87166666666666,48.120000000000005
60,61,39.93666666666667,46.48
61,62,41.22,44.34
62,63,42.59,42.53
63,64,44.14833333333333,41.22
64,65,45.665,39.36
65,66,47.355000000000004,38.690000000000005
66,67,49.10333333333333,36.809999999999995
67,68,51.15,35.67
68,69,53.38,33.89
69,70,55.39166666666666,32.39
70,71,57.74666666666667,30.9
71,72,59.87166666666667,29.98
72,73,61.96333333333334,31.119999999999997
73,74,63.526666666666664,32.92
74,75,64.35666666666665,34.410000000000004
75,76,63.635,30.259999999999998
76,77,61.431666666666665,30.11
77,78,61.438333333333325,27.0
78,79,63.026666666666664,26.6
79,80,65.16999999999999,25.14
80,81,66.26333333333334,25.39
81,82,67.095,27.55
82,83,68.84833333333333,31.91
83,84,69.73666666666666,31.879999999999995
84,85,70.47833333333332,32.31
85,86,72.01166666666666,29.87
86,87,73.46166666666667,30.72
87,88,74.97833333333334,30.669999999999998
88,89,76.08166666666666,30.44
89,90,77.25833333333333,25.85
90,91,77.925,21.82
91,92,78.65166666666667,22.0
92,93,80.21166666666667,22.73
93,94,81.63833333333334,25.71
94,95,83.295,25.27
95,96,84.375,23.98
96,97,85.39333333333333,25.69
97,98,86.02499999999999,27.92
98,99,86.69,27.33
99,100,87.57666666666667,23.150000000000002
100,101,88.40666666666667,29.53
101,102,89.26833333333335,28.03
102,103,89.92833333333333,26.619999999999997
103,104,90.48666666666666,25.91
104,105,90.99166666666667,26.450000000000003
105,106,91.52333333333334,29.56
106,107,92.06333333333333,30.65
107,108,92.51166666666667,26.32
108,109,93.07333333333332,28.01
109,110,93.25666666666666,27.58
110,111,93.72166666666666,26.07
111,112,94.04,26.479999999999997
112,113,94.47166666666666,25.64
113,114,94.74000000000001,28.310000000000002
114,115,94.89999999999999,24.92
115,116,95.20666666666666,27.02
116,117,95.69833333333332,28.58
117,118,95.88,28.33
118,119,95.92166666666667,27.21
119,120,96.05666666666667,28.95
120,121,96.21333333333332,28.54
121,122,96.51666666666667,28.95
122,123,96.64166666666667,28.49
123,124,96.81833333333333,26.540000000000003
124,125,96.86833333333334,28.549999999999997
125,126,96.865,27.13
126,127,96.96666666666667,28.74
127,128,97.18166666666667,27.67
128,129,97.36,27.74
129,130,97.45666666666666,27.860000000000003
130,131,97.56833333333333,28.01
131,132,97.76333333333334,29.549999999999997
132,133,97.74166666666667,28.04
133,134,97.74000000000001,27.58
134,135,97.90333333333334,28.910000000000004
135,136,97.85333333333334,28.51
136,137,98.195,29.29
137,138,98.13499999999999,28.93
138,139,98.285,30.39
139,140,98.315,29.94
140,141,98.245,29.349999999999998
141,142,98.24333333333334,29.609999999999996
142,143,98.42333333333333,30.89
143,144,98.36166666666666,30.81
144,145,98.56833333333334,30.85
145,146,98.44166666666668,27.92
146,147,98.69,28.21
147,148,98.82333333333332,30.209999999999997
148,149,98.75500000000001,30.29
149,150,98.76666666666667,30.080000000000002
150,151,98.75166666666667,28.88
151,152,98.71166666666666,29.020000000000003
152,153,98.83333333333333,30.0
153,154,98.85333333333334,29.23
154,155,98.84833333333334,26.82
155,156,98.91,29.2
156,157,98.80666666666667,29.14
157,158,98.94166666666668,30.75
158,159,99.075,29.799999999999997
159,160,99.03333333333333,30.89
160,161,99.08833333333334,30.049999999999997
161,162,99.23333333333333,29.520000000000003
162,163,99.19,32.53
163,164,99.16333333333334,29.82
164,165,98.93833333333333,31.6
165,166,99.06,30.680000000000003
166,167,99.07666666666667,31.330000000000002
167,168,98.96666666666667,31.180000000000003
168,169,99.075,31.35
169,170,99.24666666666667,30.36
170,171,99.295,29.87
171,172,99.28333333333333,31.7
172,173,99.41833333333334,29.64
173,174,99.35666666666667,30.15
174,175,99.42166666666667,29.9
175,176,99.45166666666667,30.56
176,177,99.42,31.869999999999997
177,178,99.345,31.41
178,179,99.46166666666667,30.94
179,180,99.39,33.36
180,181,99.29333333333334,32.31
181,182,99.33,31.28
182,183,99.34666666666668,30.8
183,184,99.20666666666666,30.04
184,185,99.26666666666667,31.03
185,186,99.30499999999999,31.05
186,187,99.18333333333334,31.0
187,188,99.48666666666666,31.680000000000003
188,189,99.54833333333333,31.47
189,190,99.54833333333333,32.82
190,191,99.49666666666667,31.15
191,192,99.58333333333333,31.119999999999997
192,193,99.56166666666667,31.840000000000003
