,epoch,Train_accuracy_org
0,1,55.09333333333334
1,2,72.18666666666667
2,3,80.29833333333333
3,4,84.73666666666666
4,5,86.425
5,6,87.345
6,7,87.825
7,8,88.19833333333334
8,9,88.52833333333334
9,10,88.75666666666666
10,11,88.95333333333333
11,12,89.11666666666666
12,13,89.31166666666667
13,14,89.45666666666666
14,15,89.59666666666666
15,16,89.63666666666667
16,17,89.62333333333333
17,18,89.62833333333333
18,19,89.73166666666667
19,20,89.625
20,21,89.64333333333333
21,22,89.64999999999999
22,23,89.62
23,24,89.59833333333333
24,25,89.59333333333333
25,26,89.42
26,27,89.425
27,28,89.255
28,29,89.0
29,30,88.58166666666666
30,31,88.3
31,32,87.70666666666666
32,33,86.91499999999999
33,34,86.24000000000001
34,35,85.37833333333333
35,36,84.15666666666667
36,37,82.965
37,38,82.14
38,39,80.92333333333333
39,40,79.80000000000001
40,41,78.66499999999999
41,42,77.145
42,43,76.33833333333332
43,44,75.05833333333334
44,45,73.95833333333334
45,46,71.92
46,47,70.57
47,48,67.91666666666667
48,49,66.55166666666666
49,50,64.64999999999999
50,51,62.38333333333333
51,52,60.68
52,53,58.43833333333334
53,54,56.77166666666666
54,55,54.943333333333335
55,56,53.92166666666667
56,57,52.095
57,58,50.834999999999994
58,59,49.48833333333334
59,60,47.760000000000005
60,61,47.093333333333334
61,62,44.71
62,63,42.87166666666667
63,64,41.63333333333333
64,65,40.303333333333335
65,66,38.895
66,67,36.51
67,68,35.05833333333334
68,69,34.89666666666666
69,70,34.24333333333333
70,71,34.044999999999995
71,72,32.653333333333336
72,73,31.895
73,74,29.21
74,75,26.421666666666667
75,76,25.548333333333336
76,77,27.400000000000002
77,78,32.001666666666665
78,79,31.633333333333336
79,80,31.548333333333332
80,81,31.436666666666667
81,82,31.326666666666668
82,83,30.096666666666668
83,84,33.35333333333333
84,85,32.44833333333334
85,86,30.075000000000003
86,87,29.86666666666667
87,88,28.583333333333332
88,89,28.491666666666664
89,90,28.841666666666665
90,91,28.371666666666666
91,92,29.108333333333334
92,93,28.665000000000003
93,94,26.231666666666666
94,95,28.136666666666667
95,96,28.336666666666666
96,97,29.628333333333334
97,98,28.586666666666666
98,99,29.083333333333332
99,100,30.495
100,101,27.761666666666667
101,102,29.525000000000002
102,103,29.398333333333333
103,104,28.758333333333336
104,105,26.840000000000003
105,106,26.081666666666663
106,107,24.695
107,108,26.935
108,109,30.17166666666667
109,110,28.063333333333336
110,111,29.123333333333335
111,112,26.031666666666663
112,113,29.531666666666666
113,114,28.621666666666666
114,115,29.651666666666664
115,116,28.613333333333337
116,117,28.62
117,118,29.20333333333333
118,119,30.03666666666667
119,120,28.453333333333337
120,121,29.19833333333333
121,122,28.358333333333334
122,123,29.87
123,124,28.446666666666665
124,125,29.94833333333333
125,126,28.04
126,127,28.421666666666667
127,128,30.566666666666663
128,129,29.654999999999998
129,130,27.889999999999997
130,131,27.61
131,132,28.915000000000003
132,133,28.933333333333334
133,134,29.326666666666668
134,135,27.736666666666665
135,136,27.96
136,137,27.689999999999998
137,138,28.176666666666666
138,139,27.641666666666666
139,140,27.544999999999998
140,141,28.294999999999998
141,142,28.78333333333333
142,143,29.628333333333334
143,144,26.01833333333333
144,145,28.46166666666667
145,146,28.978333333333335
146,147,28.51166666666667
147,148,29.306666666666665
148,149,27.045
149,150,27.99
150,151,27.96666666666667
151,152,27.498333333333335
152,153,28.10166666666667
153,154,27.64333333333333
154,155,29.849999999999998
155,156,28.736666666666665
156,157,29.896666666666665
157,158,28.916666666666668
158,159,27.931666666666665
159,160,28.050000000000004
160,161,29.12666666666667
161,162,28.78
162,163,29.831666666666667
163,164,28.060000000000002
164,165,29.586666666666666
165,166,28.860000000000003
166,167,29.086666666666666
167,168,29.118333333333336
168,169,28.646666666666665
169,170,29.836666666666666
170,171,29.098333333333333
171,172,29.886666666666667
172,173,30.516666666666666
173,174,30.43
174,175,30.01666666666667
175,176,29.326666666666668
176,177,29.798333333333332
177,178,29.093333333333334
178,179,29.416666666666668
179,180,29.354999999999997
180,181,29.104999999999997
181,182,28.551666666666662
182,183,28.678333333333335
183,184,30.14
184,185,30.788333333333334
185,186,28.976666666666667
186,187,30.195
187,188,29.388333333333332
188,189,30.223333333333336
189,190,29.538333333333334
190,191,30.018333333333334
191,192,29.189999999999998
192,193,29.19833333333333
193,194,29.656666666666666
194,195,29.805
195,196,29.738333333333333
196,197,30.828333333333337
197,198,29.373333333333335
198,199,29.96333333333333
199,200,30.788333333333334
200,201,28.77166666666667
201,202,29.14333333333333
202,203,29.959999999999997
203,204,29.459999999999997
204,205,29.49
205,206,29.578333333333333
206,207,29.549999999999997
207,208,29.975
208,209,30.064999999999998
209,210,29.081666666666667
210,211,28.15666666666667
211,212,29.82166666666667
212,213,29.751666666666665
213,214,29.961666666666666
214,215,29.888333333333332
215,216,30.10333333333333
216,217,29.423333333333336
217,218,28.64833333333333
218,219,29.220000000000002
219,220,29.00333333333333
220,221,29.281666666666666
221,222,29.576666666666668
222,223,28.688333333333333
223,224,29.16166666666667
224,225,29.56666666666667
225,226,29.12666666666667
226,227,29.373333333333335
227,228,28.95666666666667
228,229,29.341666666666665
229,230,29.835
230,231,28.03
231,232,28.46
232,233,28.926666666666666
233,234,28.81666666666667
234,235,29.196666666666665
235,236,29.15
236,237,28.933333333333334
237,238,29.451666666666664
238,239,29.145
239,240,28.55666666666667
240,241,28.818333333333335
241,242,29.220000000000002
242,243,28.775000000000002
243,244,28.349999999999998
244,245,28.410000000000004
245,246,28.76166666666667
246,247,28.81666666666667
247,248,28.738333333333333
248,249,28.655
249,250,29.531666666666666
250,251,28.449999999999996
251,252,29.10333333333333
252,253,28.92
253,254,29.849999999999998
254,255,29.785
255,256,28.79
256,257,29.013333333333335
257,258,29.528333333333336
258,259,28.446666666666665
259,260,29.788333333333334
260,261,29.013333333333335
261,262,28.910000000000004
262,263,28.71
263,264,28.599999999999998
264,265,29.349999999999998
265,266,28.89833333333333
266,267,28.98
267,268,29.471666666666668
268,269,29.046666666666667
269,270,28.798333333333332
270,271,28.858333333333334
271,272,29.00333333333333
272,273,28.91166666666667
273,274,28.44833333333333
274,275,28.89833333333333
275,276,28.936666666666667
276,277,29.406666666666663
277,278,29.483333333333334
278,279,28.435
279,280,28.888333333333332
280,281,28.843333333333334
281,282,28.575
282,283,28.85333333333333
283,284,29.01166666666667
284,285,28.80666666666667
285,286,28.488333333333333
286,287,28.938333333333333
287,288,28.85333333333333
288,289,28.451666666666664
289,290,28.505000000000003
290,291,28.560000000000002
291,292,28.933333333333334
292,293,28.42
293,294,29.14
294,295,28.613333333333337
295,296,28.078333333333333
296,297,28.494999999999997
297,298,28.69333333333333
298,299,28.873333333333335
299,300,28.808333333333337
300,301,28.713333333333335
301,302,28.599999999999998
302,303,28.551666666666662
303,304,28.776666666666667
304,305,28.886666666666667
305,306,28.791666666666664
306,307,28.20666666666667
307,308,28.596666666666664
308,309,28.7
309,310,28.08
310,311,29.051666666666666
311,312,29.856666666666666
312,313,29.25
313,314,29.71666666666667
314,315,29.463333333333335
315,316,28.996666666666666
316,317,28.335
317,318,28.694999999999997
318,319,28.621666666666666
319,320,28.68
320,321,28.878333333333334
321,322,28.82
322,323,28.810000000000002
323,324,28.836666666666666
