,number_pca_components_class
0,144
1,133
2,157
3,162
4,162
5,189
6,199
7,192
8,171
9,156
10,201
11,181
12,139
13,150
14,173
15,196
16,204
17,206
18,164
19,184
20,153
21,168
22,139
23,103
24,192
25,169
26,176
27,192
28,164
29,191
30,181
31,171
32,185
33,168
34,153
35,140
36,155
37,164
38,170
39,169
40,204
41,173
42,198
43,186
44,122
45,136
46,196
47,194
48,180
49,138
50,119
51,151
52,147
53,150
54,168
55,164
56,146
57,124
58,138
59,226
60,173
61,163
62,188
63,201
64,237
65,189
66,165
67,225
68,167
69,194
70,137
71,178
72,215
73,228
74,180
75,205
76,243
77,181
78,150
79,247
80,237
81,128
82,148
83,201
84,161
85,177
86,175
87,167
88,242
89,216
90,183
91,168
92,203
93,157
94,140
95,204
96,175
97,184
98,191
99,232
100,223
101,174
102,234
103,133
104,190
105,163
106,201
107,172
108,183
109,206
110,173
111,149
112,171
113,216
114,181
115,150
116,136
117,202
118,140
119,191
120,203
121,155
122,227
123,185
124,129
125,218
126,137
127,213
128,161
129,198
130,213
131,215
132,203
133,99
134,187
135,240
136,192
137,194
138,197
139,212
140,179
141,202
142,221
143,149
144,215
145,126
146,177
147,209
148,181
149,232
150,211
151,199
152,191
153,150
154,155
155,181
156,210
157,189
158,213
159,230
160,214
161,219
162,152
163,196
164,160
165,134
166,110
167,178
168,242
169,173
170,156
171,180
172,199
173,173
174,198
175,225
176,160
177,138
178,144
179,182
180,204
181,164
182,150
183,150
184,148
185,201
186,128
187,146
188,189
189,152
190,157
191,106
192,115
193,147
194,137
195,168
196,175
197,172
198,141
199,177
