,pca_variance_class
0,0.838578378271089
1,0.8345878457518083
2,0.8317041864652771
3,0.8341271521241025
4,0.8399015180770202
5,0.8281096337032842
6,0.8337043007359186
7,0.8358061809536149
8,0.8334235872495536
9,0.8412596962770328
