,number_pca_components_class
0,156
1,117
2,142
3,149
4,142
5,193
6,168
7,170
8,133
9,137
10,175
11,157
12,112
13,118
14,159
15,189
16,203
17,190
18,183
19,169
20,120
21,142
22,116
23,100
24,152
25,154
26,162
27,164
28,128
29,150
30,166
31,153
32,153
33,156
34,127
35,116
36,147
37,161
38,165
39,154
40,183
41,164
42,162
43,156
44,109
45,145
46,164
47,163
48,144
49,128
50,101
51,108
52,113
53,131
54,153
55,113
56,115
57,101
58,137
59,207
60,149
61,154
62,160
63,176
64,202
65,162
66,167
67,204
68,135
69,169
70,127
71,138
72,194
73,195
74,154
75,181
76,218
77,170
78,134
79,215
80,230
81,104
82,135
83,191
84,137
85,162
86,135
87,134
88,209
89,196
90,168
91,142
92,174
93,132
94,116
95,163
96,165
97,149
98,173
99,198
100,190
101,155
102,209
103,131
104,172
105,136
106,182
107,137
108,158
109,169
110,148
111,123
112,152
113,197
114,170
115,134
116,140
117,157
118,123
119,165
120,181
121,136
122,198
123,160
124,106
125,185
126,122
127,165
128,136
129,159
130,187
131,199
132,171
133,86
134,164
135,206
136,154
137,172
138,176
139,197
140,158
141,163
142,196
143,112
144,193
145,126
146,149
147,179
148,150
149,204
150,186
151,164
152,178
153,132
154,140
155,140
156,169
157,139
158,193
159,202
160,195
161,203
162,132
163,176
164,145
165,95
166,100
167,153
168,222
169,149
170,130
171,157
172,186
173,131
174,164
175,211
176,132
177,139
178,128
179,173
180,170
181,162
182,146
183,151
184,165
185,201
186,158
187,151
188,183
189,172
190,161
191,96
192,123
193,124
194,123
195,135
196,152
197,169
198,135
199,165
