,number_pca_components_class
0,130
1,116
2,141
3,153
4,143
5,190
6,168
7,173
8,134
9,142
10,177
11,161
12,114
13,99
14,127
15,192
16,205
17,195
18,173
19,168
20,123
21,134
22,105
23,68
24,160
25,156
26,152
27,171
28,140
29,155
30,176
31,143
32,162
33,156
34,123
35,123
36,139
37,151
38,157
39,153
40,182
41,164
42,170
43,158
44,94
45,115
46,172
47,161
48,158
49,137
50,98
51,118
52,113
53,136
54,153
55,119
56,116
57,92
58,141
59,199
60,140
61,142
62,168
63,184
64,211
65,169
66,162
67,212
68,141
69,167
70,121
71,135
72,193
73,197
74,143
75,195
76,218
77,163
78,126
79,222
80,230
81,101
82,130
83,184
84,146
85,151
86,144
87,146
88,223
89,191
90,163
91,144
92,187
93,136
94,123
95,167
96,161
97,155
98,175
99,207
100,201
101,144
102,211
103,108
104,174
105,140
106,182
107,151
108,156
109,177
110,156
111,130
112,155
113,196
114,169
115,118
116,134
117,166
118,116
119,170
120,178
121,129
122,201
123,165
124,89
125,184
126,114
127,185
128,134
129,158
130,199
131,199
132,174
133,75
134,161
135,213
136,164
137,177
138,174
139,202
140,166
141,174
142,195
143,113
144,199
145,117
146,142
147,193
148,156
149,203
150,198
151,176
152,170
153,131
154,136
155,156
156,178
157,151
158,196
159,205
160,201
161,201
162,140
163,169
164,151
165,93
166,89
167,143
168,233
169,143
170,136
171,179
172,192
173,133
174,176
175,209
176,136
177,143
178,129
179,176
180,178
181,156
182,128
183,140
184,143
185,196
186,120
187,119
188,176
189,159
190,155
191,88
192,91
193,118
194,124
195,141
196,137
197,163
198,128
199,163
