,number_pca_components_class
0,20
1,26
2,30
3,34
4,34
5,41
6,42
7,41
8,34
9,37
10,40
11,38
12,26
13,17
14,32
15,41
16,45
17,45
18,33
19,41
20,30
21,33
22,26
23,13
24,36
25,37
26,39
27,42
28,38
29,40
30,38
31,34
32,40
33,38
34,34
35,36
36,29
37,34
38,34
39,32
40,43
41,39
42,37
43,37
44,27
45,18
46,40
47,38
48,42
49,43
50,35
51,37
52,32
53,45
54,42
55,31
56,33
57,35
58,35
59,45
60,30
61,37
62,41
63,45
64,48
65,36
66,45
67,53
68,36
69,44
70,31
71,31
72,43
73,43
74,36
75,48
76,51
77,39
78,37
79,51
80,51
81,29
82,32
83,37
84,41
85,43
86,36
87,42
88,51
89,48
90,24
91,37
92,51
93,34
94,27
95,42
96,40
97,41
98,43
99,50
100,45
101,34
102,52
103,30
104,43
105,34
106,45
107,36
108,36
109,39
110,41
111,26
112,33
113,45
114,42
115,23
116,36
117,45
118,36
119,38
120,39
121,33
122,46
123,40
124,20
125,43
126,29
127,45
128,28
129,41
130,42
131,44
132,40
133,24
134,43
135,42
136,39
137,42
138,35
139,48
140,39
141,44
142,44
143,35
144,45
145,30
146,33
147,47
148,38
149,48
150,48
151,44
152,43
153,27
154,33
155,46
156,44
157,39
158,50
159,47
160,50
161,43
162,43
163,35
164,40
165,30
166,21
167,31
168,50
169,36
170,38
171,48
172,48
173,32
174,43
175,47
176,36
177,29
178,26
179,36
180,38
181,33
182,26
183,34
184,21
185,45
186,17
187,18
188,35
189,31
190,35
191,18
192,16
193,24
194,35
195,41
196,32
197,40
198,34
199,32
