,number_pca_components_class
0,25
1,31
2,34
3,36
4,35
5,43
6,43
7,42
8,35
9,39
10,39
11,40
12,31
13,22
14,41
15,42
16,45
17,45
18,38
19,43
20,33
21,36
22,30
23,22
24,36
25,41
26,44
27,43
28,38
29,41
30,39
31,40
32,40
33,41
34,37
35,38
36,32
37,38
38,38
39,34
40,44
41,42
42,37
43,39
44,32
45,28
46,40
47,40
48,41
49,43
50,38
51,37
52,36
53,46
54,43
55,32
56,37
57,41
58,37
59,46
60,35
61,41
62,42
63,44
64,44
65,34
66,47
67,51
68,36
69,45
70,34
71,32
72,43
73,45
74,40
75,45
76,52
77,40
78,40
79,50
80,51
81,32
82,36
83,39
84,39
85,46
86,35
87,42
88,48
89,49
90,28
91,39
92,49
93,36
94,28
95,40
96,41
97,39
98,42
99,49
100,43
101,36
102,49
103,36
104,43
105,37
106,44
107,34
108,37
109,37
110,41
111,28
112,34
113,44
114,43
115,27
116,38
117,44
118,38
119,38
120,41
121,35
122,46
123,39
124,24
125,44
126,33
127,42
128,31
129,42
130,41
131,43
132,40
133,28
134,45
135,41
136,38
137,41
138,37
139,46
140,39
141,43
142,44
143,36
144,44
145,33
146,35
147,45
148,38
149,49
150,46
151,42
152,45
153,30
154,34
155,44
156,43
157,37
158,51
159,45
160,51
161,45
162,42
163,37
164,39
165,33
166,26
167,35
168,51
169,39
170,38
171,45
172,47
173,31
174,42
175,48
176,36
177,32
178,30
179,38
180,38
181,37
182,35
183,39
184,27
185,47
186,25
187,25
188,37
189,36
190,39
191,24
192,27
193,27
194,35
195,40
196,38
197,41
198,36
199,35
