,acc_class
0,0.1266999989748001
1,0.34619998931884766
2,0.350600004196167
3,0.32919999957084656
4,0.4219000041484833
5,0.3472999930381775
6,0.32339999079704285
7,0.2621999979019165
8,0.4949999749660492
9,0.307699978351593
10,0.34709998965263367
11,0.29420000314712524
12,0.32089999318122864
13,0.47609999775886536
14,0.4641999900341034
15,0.22199998795986176
16,0.26649999618530273
17,0.35740000009536743
18,0.32569998502731323
19,0.558899998664856
20,0.4624999761581421
21,0.32919999957084656
22,0.2701999843120575
23,0.26749998331069946
24,0.2937999963760376
25,0.32009997963905334
26,0.5683000087738037
27,0.26649999618530273
28,0.24949999153614044
29,0.28779998421669006
30,0.23709999024868011
31,0.1931999921798706
32,0.22419999539852142
33,0.2513999938964844
34,0.5029999613761902
35,0.42249998450279236
36,0.23309999704360962
37,0.6237999796867371
38,0.3854999840259552
39,0.23339998722076416
40,0.323199987411499
41,0.35249999165534973
42,0.4311999976634979
43,0.31540000438690186
44,0.2687000036239624
45,0.21319998800754547
46,0.529699981212616
47,0.4530999958515167
48,0.36489999294281006
49,0.35929998755455017
50,0.33139997720718384
51,0.3231000006198883
52,0.4617999792098999
53,0.3658999800682068
54,0.2992999851703644
55,0.3326999843120575
56,0.27219998836517334
57,0.4274999797344208
58,0.23729999363422394
59,0.33709999918937683
60,0.6171999573707581
61,0.2644999921321869
62,0.1030999943614006
63,0.3991999924182892
64,0.19749999046325684
65,0.36149999499320984
66,0.4400999844074249
67,0.6735999584197998
68,0.34049999713897705
69,0.526699960231781
70,0.40939998626708984
71,0.2694000005722046
72,0.5342000126838684
73,0.8007000088691711
74,0.3105999827384949
75,0.30799999833106995
76,0.1882999986410141
77,0.6771000027656555
78,0.3991999924182892
79,0.2533999979496002
80,0.33660000562667847
81,0.21490000188350677
82,0.16380000114440918
83,0.38509997725486755
84,0.44859999418258667
85,0.38040000200271606
86,0.27230000495910645
87,0.45559999346733093
88,0.3775999844074249
89,0.3917999863624573
90,0.4068000018596649
91,0.2890999913215637
92,0.3021000027656555
93,0.6139999628067017
94,0.35359999537467957
95,0.2888999879360199
96,0.2368999868631363
97,0.44439998269081116
98,0.5299999713897705
99,0.31290000677108765
100,0.25049999356269836
101,0.35189998149871826
102,0.50409996509552
103,0.4056999981403351
104,0.19699999690055847
105,0.45239999890327454
106,0.40789997577667236
107,0.39239999651908875
108,0.17569999396800995
109,0.2996000051498413
110,0.20729999244213104
111,0.26010000705718994
112,0.44439998269081116
113,0.22349999845027924
114,0.2728999853134155
115,0.5634999871253967
116,0.2744999825954437
117,0.40039998292922974
118,0.31129997968673706
119,0.30859997868537903
120,0.4153999984264374
121,0.5669999718666077
122,0.2149999886751175
123,0.4465000033378601
124,0.24239999055862427
125,0.27730000019073486
126,0.3319999873638153
127,0.45619997382164
128,0.2915000021457672
129,0.5178999900817871
130,0.2726999819278717
131,0.3042999804019928
132,0.36789998412132263
133,0.3452000021934509
134,0.20080000162124634
135,0.5242999792098999
136,0.2043999880552292
137,0.40039998292922974
138,0.39409998059272766
139,0.4594999849796295
140,0.5758000016212463
141,0.3569999933242798
142,0.2994000017642975
143,0.3425000011920929
144,0.21559999883174896
145,0.4065999984741211
146,0.4034000039100647
147,0.1964999884366989
148,0.26899999380111694
149,0.42309999465942383
150,0.4291999936103821
151,0.46059998869895935
152,0.4691999852657318
153,0.18400000035762787
154,0.36809998750686646
155,0.40529999136924744
156,0.314300000667572
157,0.47529998421669006
158,0.3375999927520752
159,0.3675999939441681
160,0.438400000333786
161,0.26969999074935913
162,0.4154999852180481
163,0.45509999990463257
164,0.29600000381469727
165,0.3880999982357025
166,0.3504999876022339
167,0.44529998302459717
168,0.34389999508857727
169,0.48169997334480286
170,0.43369999527931213
171,0.3480999767780304
172,0.5182999968528748
173,0.3319000005722046
174,0.32179999351501465
175,0.5856999754905701
176,0.2084999978542328
177,0.22369998693466187
178,0.4197999835014343
179,0.6904000043869019
180,0.26579999923706055
181,0.25859999656677246
182,0.3700000047683716
183,0.5631999969482422
184,0.36079999804496765
185,0.44200000166893005
186,0.23819999396800995
187,0.23899999260902405
188,0.32690000534057617
189,0.4039999842643738
190,0.3304999768733978
191,0.431799978017807
192,0.28209999203681946
193,0.43799999356269836
194,0.3865000009536743
195,0.3522000014781952
196,0.28380000591278076
197,0.44029998779296875
198,0.25689998269081116
199,0.29569998383522034
