,acc_class
0,0.0021
1,0.0
2,0.0039
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.002
10,0.002
11,0.0165
12,0.0
13,0.0121
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0054
19,0.0062
20,0.0
21,0.0
22,0.0039
23,0.5795
24,0.002
25,0.002
26,0.0019
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0061
32,0.0
33,0.0
34,0.002
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0189
44,0.0039
45,0.0038
46,0.0
47,0.0062
48,0.0
49,0.006
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0021
57,0.0
58,0.0
59,0.0
60,0.002
61,0.0021
62,0.0
63,0.0018
64,0.0
65,0.0
66,0.002
67,0.0
68,0.002
69,0.002
70,0.0021
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0183
79,0.0
80,0.0
81,0.0
82,0.0146
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0021
88,0.0021
89,0.0
90,0.0
91,0.0019
92,0.0
93,0.0
94,0.0041
95,0.0021
96,0.0
97,0.0
98,0.0
99,0.0063
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.002
107,0.0
108,0.0
109,0.0
110,0.0
111,0.002
112,0.0
113,0.0019
114,0.0
115,0.0
116,0.0021
117,0.0258
118,0.0
119,0.002
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0065
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.002
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0022
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0113
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0021
153,0.0
154,0.0062
155,0.0
156,0.0
157,0.0
158,0.0021
159,0.0
160,0.002
161,0.0
162,0.002
163,0.0055
164,0.0
165,0.025
166,0.0221
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.4271
177,0.0
178,0.0022
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0042
185,0.0
186,0.0077
187,0.0
188,0.0
189,0.0092
190,0.0
191,0.0265
192,0.0363
193,0.002
194,0.0065
195,0.0084
196,0.0
197,0.0042
198,0.002
199,0.0042
