,number_pca_components_class
0,39
1,51
2,50
3,54
4,59
5,63
6,68
7,70
8,57
9,55
10,80
11,56
12,43
13,35
14,61
15,67
16,71
17,86
18,65
19,73
20,43
21,54
22,48
23,25
24,58
25,53
26,56
27,58
28,53
29,54
30,58
31,58
32,57
33,56
34,49
35,46
36,49
37,51
38,62
39,50
40,67
41,84
42,59
43,48
44,55
45,31
46,68
47,64
48,54
49,54
50,37
51,48
52,47
53,57
54,51
55,41
56,43
57,38
58,55
59,69
60,31
61,53
62,57
63,49
64,71
65,50
66,51
67,75
68,50
69,74
70,36
71,40
72,72
73,69
74,56
75,59
76,72
77,46
78,54
79,81
80,77
81,48
82,45
83,63
84,48
85,56
86,48
87,55
88,80
89,78
90,38
91,53
92,67
93,54
94,39
95,52
96,49
97,60
98,68
99,76
100,58
101,43
102,78
103,40
104,69
105,40
106,53
107,64
108,55
109,58
110,55
111,42
112,41
113,75
114,72
115,48
116,36
117,68
118,51
119,52
120,52
121,44
122,76
123,48
124,28
125,59
126,51
127,56
128,39
129,64
130,69
131,61
132,52
133,29
134,59
135,68
136,62
137,59
138,51
139,68
140,57
141,67
142,68
143,58
144,74
145,37
146,43
147,66
148,56
149,64
150,64
151,62
152,67
153,44
154,37
155,63
156,60
157,50
158,70
159,74
160,77
161,65
162,46
163,52
164,54
165,34
166,26
167,43
168,76
169,53
170,36
171,67
172,66
173,36
174,73
175,76
176,47
177,57
178,44
179,64
180,58
181,57
182,46
183,46
184,35
185,77
186,31
187,26
188,52
189,50
190,54
191,37
192,33
193,51
194,41
195,52
196,61
197,46
198,41
199,46
