,number_pca_components_class
0,49
1,56
2,77
3,90
4,77
5,109
6,112
7,101
8,82
9,95
10,98
11,88
12,72
13,42
14,64
15,109
16,103
17,103
18,81
19,92
20,71
21,81
22,58
23,27
24,103
25,99
26,91
27,109
28,97
29,108
30,111
31,85
32,114
33,99
34,88
35,92
36,73
37,82
38,79
39,82
40,105
41,101
42,90
43,86
44,59
45,56
46,92
47,98
48,112
49,107
50,84
51,92
52,88
53,112
54,104
55,85
56,86
57,90
58,80
59,116
60,86
61,84
62,104
63,118
64,125
65,103
66,102
67,131
68,95
69,112
70,70
71,79
72,112
73,112
74,89
75,131
76,131
77,108
78,79
79,118
80,132
81,61
82,72
83,94
84,106
85,100
86,95
87,103
88,130
89,123
90,74
91,94
92,119
93,74
94,64
95,102
96,96
97,105
98,111
99,124
100,120
101,82
102,127
103,63
104,101
105,96
106,115
107,86
108,92
109,99
110,113
111,67
112,95
113,107
114,104
115,53
116,82
117,112
118,84
119,112
120,109
121,79
122,113
123,110
124,47
125,110
126,72
127,123
128,78
129,93
130,111
131,123
132,96
133,53
134,103
135,119
136,107
137,102
138,103
139,122
140,98
141,119
142,116
143,80
144,120
145,58
146,83
147,125
148,91
149,121
150,126
151,112
152,93
153,69
154,78
155,117
156,123
157,95
158,120
159,116
160,127
161,115
162,101
163,89
164,97
165,78
166,45
167,77
168,131
169,90
170,86
171,111
172,125
173,84
174,108
175,121
176,79
177,71
178,70
179,94
180,100
181,84
182,72
183,74
184,55
185,104
186,50
187,47
188,79
189,71
190,83
191,50
192,57
193,73
194,67
195,91
196,64
197,86
198,73
199,78
