,pca_variance_class
0,0.492479099340304
1,0.5274406729619442
2,0.49911062608795975
3,0.5060942098480359
4,0.5188038118480088
5,0.48976625798985485
6,0.5001601990182305
7,0.49984415398049326
8,0.4886050845608825
9,0.5052059759621611
