epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
11,52.544000000000004,68.56400000000001,65.55
12,57.202,71.76,67.22
13,60.646,73.554,68.28
14,62.873999999999995,75.302,69.14
15,65.056,76.112,68.82000000000001
16,66.622,77.44,68.95
17,67.864,77.224,68.44
18,69.056,78.776,69.23
19,69.394,77.916,68.58
20,69.906,77.518,67.2
21,69.83200000000001,78.256,68.03
22,69.722,77.828,67.2
23,70.316,77.91,67.17999999999999
24,70.098,78.712,67.17999999999999
25,70.332,77.45400000000001,66.42
26,70.616,78.5,66.73
27,71.31,77.39399999999999,66.67
28,70.99600000000001,76.286,65.16999999999999
29,71.456,78.562,66.53
30,71.694,77.456,65.25
31,72.02,76.294,64.38000000000001
32,72.044,78.108,65.36
33,72.272,77.774,65.25
34,72.154,76.878,64.13
35,71.516,79.914,67.14
36,72.198,76.09,65.05
37,70.816,77.614,65.83
38,72.478,72.902,62.09
39,71.33,74.956,64.05999999999999
40,71.28999999999999,77.77199999999999,65.52
41,72.406,78.9,65.88000000000001
42,71.02199999999999,76.432,65.33
43,71.3,64.862,58.160000000000004
44,70.334,78.104,65.83
45,70.12,75.336,64.35
46,70.474,78.448,65.16
47,69.91000000000001,77.586,65.14
48,68.97999999999999,79.348,66.32000000000001
49,68.77,62.702000000000005,55.98
50,68.816,71.89,61.24000000000001
51,68.474,72.33000000000001,63.18
52,64.52799999999999,77.372,65.48
53,67.43400000000001,77.498,66.23
54,68.958,76.702,65.07
55,68.43599999999999,76.72,64.37
56,67.58999999999999,77.51400000000001,65.35
57,67.898,75.048,64.34
58,69.074,78.728,66.09
59,69.004,76.076,64.73
60,67.656,71.814,61.69
61,66.896,55.559999999999995,50.92
62,66.36,68.464,59.31999999999999
63,66.242,75.688,64.13
64,65.732,76.572,65.42999999999999
65,65.034,71.502,62.370000000000005
66,65.884,76.27000000000001,64.83
67,63.746,77.29,65.69
68,64.704,73.282,63.36000000000001
69,63.894,68.16600000000001,60.36
70,63.971999999999994,74.334,64.78
71,61.23,70.19999999999999,61.9
72,61.63999999999999,75.642,65.88000000000001
73,62.368,68.918,60.5
74,64.266,77.62599999999999,67.15
75,65.414,74.942,64.55
76,62.202,72.64,64.36
77,63.080000000000005,76.388,66.14
78,63.574,63.471999999999994,57.53
79,59.658,58.14,54.04
80,61.27,72.696,64.2
81,59.846,46.058,44.54
82,56.39999999999999,74.82,65.03
83,57.92,61.106,54.779999999999994
84,54.94799999999999,60.873999999999995,55.50000000000001
85,58.768,74.332,65.75999999999999
86,54.996,63.766,59.36
87,48.594,62.432,57.75
88,55.444,63.046,57.86
89,55.154,64.658,59.53000000000001
90,56.635999999999996,70.238,62.970000000000006
91,53.184,55.706,53.59
92,55.508,66.354,60.95
93,53.368,64.742,59.34
94,53.400000000000006,61.251999999999995,57.38999999999999
95,46.617999999999995,55.61000000000001,53.43
96,46.738,52.39,49.91
97,36.9,57.896,55.69
98,46.326,59.102,55.98
99,48.642,60.526,57.99999999999999
100,49.108000000000004,57.154,53.900000000000006
