,acc_class
0,0.5986999869346619
1,0.6721999645233154
2,0.4781000018119812
3,0.5379999876022339
4,0.5375999808311462
5,0.3328000009059906
6,0.5694000124931335
7,0.5659999847412109
8,0.43219998478889465
9,0.45329999923706055
