,pca_variance_class
0,0.985995728965058
1,0.9841109690194348
2,0.985321507456258
3,0.9844626549885525
4,0.9863235484588768
5,0.983559144494827
6,0.985481903115999
7,0.9817513496792956
8,0.9898197980787731
9,0.9855875092046376
