,epoch,average_angle_pc_weight
0,0,88.4650764465332
1,1,78.59718627929688
2,2,76.07352828979492
3,4,71.11247406005859
4,6,70.37098388671875
5,8,69.85477676391602
6,10,68.42998352050782
7,12,68.21638946533203
8,14,68.35470695495606
9,16,68.42104873657226
10,18,68.0789077758789
11,20,68.66331176757812
12,25,70.82727279663087
13,30,73.02038192749023
14,35,74.6763702392578
15,40,74.91588592529297
16,45,75.39448928833008
17,50,75.8135971069336
18,55,75.82599105834962
19,60,75.86244659423828
20,65,76.07751083374023
21,70,75.91377639770508
22,75,75.71043472290039
23,80,75.81698608398438
24,85,76.22001800537109
25,90,76.19486007690429
26,95,76.15449905395508
27,100,76.10107650756837
28,105,76.28975524902344
29,110,76.36114883422852
30,115,76.60990829467774
31,120,76.50076293945312
32,125,76.77005462646484
33,130,76.94971618652343
34,135,76.90866241455078
35,140,76.94488525390625
36,145,77.10672531127929
37,150,77.31409454345703
38,155,77.23847961425781
39,160,77.20014953613281
40,165,77.38673400878906
41,170,77.60651092529297
42,175,77.56137008666992
43,180,77.59400329589843
44,185,77.89672088623047
45,190,77.80957717895508
46,195,77.936572265625
47,200,78.01977081298828
48,205,78.20851821899414
49,210,78.25406265258789
50,215,78.4973014831543
51,220,78.33008651733398
52,225,78.72177505493164
53,230,78.63640365600585
54,235,78.69065322875977
55,240,78.71249160766601
56,245,78.80942001342774
57,250,78.79945678710938
58,255,79.42537307739258
59,260,79.057080078125
60,265,79.31966934204101
61,270,79.37556762695313
62,275,79.45319061279297
63,280,79.4900909423828
64,285,79.48554992675781
65,290,79.79392776489257
66,295,80.06546554565429
67,300,79.83619842529296
68,305,80.0346061706543
69,310,80.3345443725586
70,315,80.38750228881835
71,320,80.38390808105468
72,325,80.5378402709961
73,330,80.45913391113281
74,335,80.80774002075195
75,340,80.6491943359375
76,345,80.90957946777344
77,350,81.11620559692383
78,355,81.61100158691406
79,360,81.55361099243164
80,365,81.7495018005371
81,370,81.79703826904297
82,375,81.99625549316406
83,380,81.99057312011719
84,385,82.39570541381836
85,390,82.36297454833985
86,395,82.41310424804688
87,400,82.67292938232421
88,405,82.79771575927734
89,410,83.06437911987305
90,415,83.3366683959961
91,420,83.27401962280274
92,425,83.23158950805664
93,430,83.40731964111328
94,435,83.40803451538086
95,440,83.64028930664062
96,445,84.06477661132813
97,450,84.19019165039063
98,455,84.3100372314453
99,460,84.38449249267578
100,465,84.81813430786133
101,470,84.68118896484376
102,475,85.05333633422852
103,480,85.49537353515625
104,485,85.62567291259765
105,490,85.70137786865234
106,495,85.91995620727539
107,500,85.74550552368164
