,number_pca_components_class
0,54
1,34
2,39
3,30
4,51
5,37
6,57
7,48
8,39
9,39
10,61
11,35
12,28
13,58
14,56
15,53
16,62
17,86
18,70
19,52
20,29
21,38
22,32
23,44
24,35
25,40
26,45
27,39
28,34
29,42
30,46
31,37
32,40
33,46
34,32
35,34
36,47
37,37
38,55
39,41
40,69
41,58
42,40
43,40
44,43
45,32
46,63
47,44
48,31
49,39
50,31
51,29
52,33
53,39
54,39
55,42
56,32
57,33
58,41
59,48
60,24
61,36
62,39
63,40
64,58
65,28
66,41
67,65
68,36
69,55
70,30
71,49
72,75
73,50
74,40
75,49
76,53
77,32
78,50
79,73
80,68
81,31
82,36
83,44
84,34
85,55
86,32
87,38
88,52
89,70
90,55
91,43
92,37
93,37
94,35
95,39
96,45
97,32
98,62
99,55
100,40
101,43
102,68
103,45
104,47
105,30
106,37
107,48
108,32
109,52
110,39
111,26
112,34
113,55
114,52
115,41
116,21
117,50
118,48
119,34
120,33
121,30
122,61
123,29
124,39
125,45
126,34
127,42
128,31
129,44
130,51
131,49
132,52
133,20
134,60
135,58
136,39
137,52
138,49
139,49
140,51
141,51
142,60
143,32
144,58
145,32
146,28
147,36
148,63
149,53
150,40
151,47
152,56
153,41
154,28
155,53
156,38
157,42
158,53
159,61
160,74
161,44
162,26
163,46
164,42
165,30
166,24
167,35
168,83
169,39
170,27
171,42
172,60
173,39
174,56
175,69
176,28
177,41
178,30
179,39
180,34
181,35
182,49
183,44
184,45
185,53
186,46
187,43
188,47
189,61
190,45
191,31
192,35
193,42
194,35
195,47
196,56
197,42
198,40
199,48
