,pca_variance_class
0,0.10754656875049158
1,0.443800574896971
2,0.10894174447627628
3,0.10282139557463899
4,0.25213936375966206
5,0.1476510542320058
6,0.23246751026320342
7,0.19147948782984348
8,0.09895174145081208
9,0.20500477995896274
