,pca_variance_class
0,0.992530737627049
1,0.9906322744292441
2,0.9919928421660646
3,0.9928080734571851
4,0.9919331304873333
5,0.9924846244314238
6,0.9928413442819696
7,0.9905701761983798
8,0.9920522944907085
9,0.9915665270597145
