,number_pca_components_class
0,6
1,8
2,10
3,9
4,11
5,10
6,10
7,11
8,11
9,10
10,11
11,11
12,9
13,8
14,10
15,11
16,11
17,10
18,8
19,12
20,11
21,11
22,10
23,6
24,11
25,10
26,10
27,10
28,10
29,10
30,10
31,11
32,11
33,11
34,8
35,10
36,8
37,10
38,8
39,9
40,11
41,11
42,11
43,10
44,10
45,5
46,10
47,11
48,10
49,9
50,9
51,9
52,9
53,9
54,10
55,9
56,10
57,8
58,9
59,10
60,9
61,9
62,11
63,10
64,10
65,8
66,7
67,12
68,9
69,11
70,6
71,9
72,11
73,11
74,11
75,10
76,11
77,10
78,10
79,12
80,12
81,7
82,8
83,9
84,7
85,11
86,11
87,9
88,11
89,10
90,10
91,9
92,10
93,7
94,7
95,10
96,7
97,9
98,9
99,12
100,11
101,8
102,10
103,7
104,9
105,9
106,11
107,8
108,8
109,11
110,11
111,6
112,9
113,9
114,9
115,8
116,5
117,11
118,8
119,9
120,10
121,7
122,12
123,10
124,8
125,10
126,8
127,10
128,9
129,9
130,10
131,11
132,10
133,5
134,11
135,11
136,11
137,9
138,11
139,11
140,11
141,11
142,10
143,8
144,11
145,8
146,7
147,10
148,9
149,11
150,10
151,11
152,11
153,8
154,6
155,11
156,11
157,7
158,11
159,12
160,11
161,11
162,7
163,11
164,8
165,7
166,4
167,9
168,12
169,10
170,6
171,10
172,12
173,9
174,9
175,10
176,8
177,7
178,6
179,9
180,11
181,7
182,5
183,9
184,5
185,9
186,3
187,4
188,6
189,7
190,6
191,5
192,3
193,9
194,6
195,8
196,10
197,7
198,6
199,9
