epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,97.94500000000001,98.45166666666667,98.4
42,98.505,98.57666666666667,98.49
43,98.73833333333333,98.69333333333333,98.42
44,98.86166666666666,98.48333333333333,98.33
45,98.91166666666666,98.16,98.18
46,98.96333333333334,98.65166666666667,98.61999999999999
47,98.92999999999999,98.72666666666666,98.48
48,98.97833333333334,98.71166666666666,98.15
49,98.95333333333333,97.6,97.37
50,98.92666666666666,98.66666666666667,98.55000000000001
51,98.93833333333333,98.33666666666666,98.08
52,98.97833333333334,98.67666666666666,98.59
53,99.05666666666667,98.0,97.68
54,98.99666666666667,98.28166666666667,97.89999999999999
55,99.06333333333333,98.77333333333334,98.46000000000001
56,99.00166666666667,99.02833333333334,98.83999999999999
57,99.035,98.55666666666667,98.22
58,98.995,97.30166666666666,97.09
59,98.98666666666666,98.87166666666667,98.42
60,98.96333333333334,98.38166666666666,98.14
61,98.97333333333333,98.64833333333334,98.33
62,98.94666666666667,99.10333333333334,98.85000000000001
63,98.93333333333332,98.75166666666667,98.41
64,99.04166666666666,98.92833333333333,98.50999999999999
65,98.90666666666667,98.78333333333333,98.5
66,98.84333333333333,98.605,98.29
67,98.92999999999999,97.53333333333333,97.1
68,98.85333333333334,98.68166666666667,98.18
69,98.91499999999999,97.78666666666666,97.61
70,98.96333333333334,98.68333333333334,98.28
71,98.91499999999999,98.52333333333333,98.18
72,98.94666666666667,97.79666666666667,97.63
73,98.86166666666666,98.545,98.14
74,98.80166666666666,98.79166666666667,98.61
75,98.87666666666667,98.245,98.11
76,98.91333333333333,98.32166666666666,98.1
77,98.77333333333334,96.58,96.46000000000001
78,98.86833333333334,97.61999999999999,97.28999999999999
79,98.92166666666667,96.145,96.41
80,98.88833333333334,98.59666666666666,98.49
81,98.97833333333334,98.88,98.48
82,98.67,97.36,96.77
83,98.91499999999999,98.50999999999999,98.16
84,98.79833333333333,98.51833333333333,98.28
85,98.615,97.59833333333333,97.78
86,98.73833333333333,97.935,97.67
87,98.66,98.13,98.09
88,98.69833333333334,97.87,97.49
89,98.545,97.65333333333334,97.43
90,98.62333333333333,97.76166666666667,97.26
91,98.61999999999999,97.53,97.39999999999999
92,98.62833333333333,97.25333333333333,97.02
93,98.71,98.10666666666667,97.88
94,98.655,97.17166666666667,97.06
95,98.41666666666666,97.96833333333333,97.72999999999999
96,98.6,98.675,98.24000000000001
97,98.47,98.44333333333334,98.11
98,98.53333333333333,98.1,97.55
99,98.58833333333334,98.43166666666666,98.21
100,98.54,95.81,95.96000000000001
