,pca_variance_class
0,0.9854720464857165
1,0.9835643579981026
2,0.9631838072648388
3,0.979799209902614
4,0.9824855894734739
5,0.9751946675823182
6,0.9815523917356576
7,0.9825482584048416
8,0.9745035466797949
9,0.9827854611618959
