,acc_class
0,0.302
1,0.236
2,0.166
3,0.064
4,0.318
5,0.09
6,0.162
7,0.068
8,0.232
9,0.162
10,0.068
11,0.098
12,0.106
13,0.324
14,0.144
15,0.03
16,0.02
17,0.042
18,0.258
19,0.068
20,0.122
21,0.174
22,0.164
23,0.098
24,0.052
25,0.134
26,0.166
27,0.064
28,0.118
29,0.088
30,0.098
31,0.28
32,0.114
33,0.096
34,0.234
35,0.1
36,0.082
37,0.056
38,0.102
39,0.082
40,0.068
41,0.144
42,0.138
43,0.106
44,0.28
45,0.148
46,0.044
47,0.12
48,0.054
49,0.078
50,0.166
51,0.082
52,0.282
53,0.206
54,0.064
55,0.16
56,0.174
57,0.224
58,0.202
59,0.076
60,0.09
61,0.136
62,0.096
63,0.056
64,0.024
65,0.096
66,0.166
67,0.042
68,0.124
69,0.222
70,0.056
71,0.162
72,0.092
73,0.07
74,0.162
75,0.076
76,0.012
77,0.068
78,0.28
79,0.12
80,0.064
81,0.162
82,0.186
83,0.118
84,0.062
85,0.036
86,0.104
87,0.082
88,0.008
89,0.178
90,0.108
91,0.17
92,0.052
93,0.132
94,0.086
95,0.102
96,0.142
97,0.158
98,0.068
99,0.046
100,0.012
101,0.146
102,0.042
103,0.412
104,0.098
105,0.12
106,0.09
107,0.222
108,0.06
109,0.104
110,0.078
111,0.104
112,0.048
113,0.06
114,0.13
115,0.312
116,0.072
117,0.11
118,0.118
119,0.062
120,0.046
121,0.118
122,0.054
123,0.068
124,0.18
125,0.022
126,0.1
127,0.08
128,0.242
129,0.074
130,0.082
131,0.034
132,0.056
133,0.234
134,0.104
135,0.036
136,0.056
137,0.05
138,0.046
139,0.064
140,0.14
141,0.03
142,0.026
143,0.226
144,0.084
145,0.424
146,0.152
147,0.042
148,0.228
149,0.078
150,0.114
151,0.014
152,0.1
153,0.104
154,0.07
155,0.074
156,0.088
157,0.07
158,0.072
159,0.068
160,0.048
161,0.02
162,0.166
163,0.078
164,0.114
165,0.262
166,0.134
167,0.13
168,0.06
169,0.052
170,0.106
171,0.062
172,0.036
173,0.212
174,0.108
175,0.028
176,0.234
177,0.166
178,0.178
179,0.07
180,0.094
181,0.166
182,0.102
183,0.194
184,0.046
185,0.066
186,0.312
187,0.258
188,0.2
189,0.13
190,0.062
191,0.23
192,0.15
193,0.194
194,0.118
195,0.15
196,0.284
197,0.112
198,0.226
199,0.124
