,number_pca_components_class
0,11
1,12
2,13
3,12
4,14
5,13
6,15
7,13
8,12
9,14
10,15
11,12
12,12
13,10
14,13
15,14
16,15
17,16
18,14
19,13
20,12
21,13
22,12
23,10
24,14
25,14
26,15
27,14
28,13
29,14
30,14
31,13
32,14
33,14
34,13
35,14
36,12
37,13
38,14
39,13
40,15
41,15
42,13
43,13
44,12
45,12
46,14
47,15
48,12
49,14
50,13
51,12
52,12
53,14
54,15
55,14
56,14
57,14
58,12
59,14
60,10
61,13
62,12
63,13
64,15
65,12
66,13
67,15
68,12
69,15
70,12
71,14
72,15
73,14
74,14
75,13
76,15
77,12
78,13
79,16
80,14
81,12
82,12
83,13
84,13
85,15
86,11
87,13
88,14
89,15
90,12
91,15
92,13
93,13
94,11
95,12
96,13
97,12
98,16
99,14
100,13
101,12
102,17
103,14
104,14
105,12
106,12
107,13
108,12
109,13
110,12
111,11
112,12
113,15
114,14
115,13
116,10
117,14
118,15
119,12
120,11
121,12
122,16
123,12
124,13
125,14
126,13
127,14
128,11
129,15
130,14
131,14
132,14
133,10
134,15
135,14
136,13
137,15
138,12
139,14
140,14
141,15
142,14
143,12
144,15
145,12
146,11
147,13
148,12
149,15
150,14
151,13
152,14
153,12
154,11
155,15
156,13
157,13
158,16
159,16
160,16
161,14
162,12
163,14
164,13
165,12
166,11
167,13
168,16
169,13
170,12
171,14
172,15
173,13
174,15
175,18
176,11
177,13
178,12
179,13
180,13
181,12
182,14
183,13
184,11
185,13
186,11
187,12
188,13
189,14
190,13
191,11
192,12
193,14
194,12
195,15
196,14
197,13
198,12
199,14
