,number_pca_components_class
0,7
1,6
2,5
3,6
4,7
5,6
6,6
7,7
8,6
9,6
10,5
11,5
12,6
13,6
14,6
15,6
16,7
17,7
18,6
19,7
20,6
21,6
22,6
23,7
24,6
25,6
26,6
27,6
28,6
29,7
30,5
31,6
32,7
33,6
34,5
35,6
36,7
37,7
38,7
39,7
40,6
41,6
42,6
43,6
44,7
45,6
46,6
47,6
48,6
49,7
50,7
51,6
52,7
53,7
54,5
55,6
56,5
57,5
58,7
59,5
60,4
61,6
62,6
63,6
64,7
65,6
66,5
67,7
68,5
69,5
70,6
71,7
72,7
73,7
74,7
75,6
76,7
77,5
78,6
79,7
80,7
81,6
82,5
83,6
84,6
85,7
86,6
87,6
88,6
89,7
90,5
91,7
92,7
93,6
94,5
95,7
96,7
97,5
98,7
99,5
100,6
101,7
102,6
103,7
104,7
105,6
106,5
107,5
108,5
109,6
110,6
111,5
112,5
113,6
114,7
115,6
116,5
117,6
118,6
119,6
120,5
121,6
122,7
123,5
124,7
125,5
126,6
127,6
128,5
129,6
130,7
131,6
132,7
133,5
134,6
135,6
136,7
137,7
138,7
139,6
140,5
141,7
142,6
143,5
144,7
145,5
146,5
147,6
148,7
149,7
150,5
151,7
152,6
153,5
154,6
155,7
156,5
157,6
158,7
159,7
160,5
161,6
162,6
163,5
164,5
165,6
166,6
167,7
168,7
169,7
170,6
171,6
172,7
173,7
174,6
175,6
176,5
177,6
178,6
179,7
180,5
181,7
182,7
183,7
184,7
185,6
186,7
187,6
188,7
189,5
190,7
191,6
192,6
193,6
194,7
195,6
196,8
197,5
198,7
199,5
