,pca_variance_class
0,0.17983843819517473
1,0.18991223911753605
2,0.17834388889609587
3,0.17863439996426686
4,0.18016678060765373
5,0.17960643344523688
6,0.18222191139218613
7,0.18407166712088951
8,0.17876171828770027
9,0.18962393931999924
