,pca_variance_class
0,0.9825677472457064
1,0.9836943864350931
2,0.9657319084443131
3,0.9838894647204189
4,0.9712300913073032
5,0.972792337786728
6,0.9703098763692085
7,0.9611882067631291
8,0.9764764566178555
9,0.9899625180899537
