,number_pca_components_class
0,16
1,8
2,10
3,10
4,9
5,9
6,10
7,13
8,10
9,9
10,10
11,9
12,7
13,19
14,19
15,12
16,11
17,12
18,10
19,11
20,8
21,8
22,12
23,21
24,10
25,10
26,10
27,9
28,8
29,7
30,8
31,11
32,9
33,8
34,10
35,9
36,10
37,10
38,13
39,12
40,11
41,9
42,12
43,11
44,9
45,11
46,15
47,12
48,9
49,8
50,8
51,9
52,11
53,10
54,8
55,7
56,9
57,8
58,8
59,9
60,7
61,9
62,9
63,8
64,10
65,7
66,10
67,11
68,7
69,11
70,7
71,12
72,13
73,9
74,8
75,8
76,9
77,8
78,10
79,12
80,12
81,7
82,8
83,11
84,7
85,11
86,9
87,8
88,10
89,11
90,9
91,9
92,10
93,8
94,8
95,10
96,10
97,9
98,9
99,9
100,8
101,11
102,10
103,9
104,11
105,8
106,8
107,7
108,7
109,10
110,9
111,7
112,8
113,12
114,9
115,11
116,7
117,9
118,8
119,8
120,8
121,8
122,11
123,8
124,12
125,9
126,8
127,9
128,8
129,8
130,13
131,9
132,10
133,7
134,10
135,10
136,9
137,11
138,8
139,8
140,9
141,9
142,9
143,7
144,10
145,10
146,7
147,8
148,14
149,10
150,9
151,9
152,10
153,8
154,7
155,9
156,8
157,9
158,12
159,10
160,10
161,11
162,9
163,9
164,8
165,8
166,7
167,8
168,10
169,9
170,9
171,9
172,11
173,11
174,10
175,12
176,8
177,11
178,11
179,11
180,10
181,11
182,12
183,12
184,13
185,9
186,18
187,17
188,14
189,11
190,11
191,12
192,12
193,9
194,11
195,12
196,18
197,12
198,12
199,11
